player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
康宁汉姆,6,32:55,是,8-11,4-9,8-8,2,1,2,2,2,3,0,3,9,2/2,36,同曦,2016-12-16
唐正东,9,19:00,是,3-6,0-0,5-6,2,3,3,2,0,2,0,0,3,0/0,11,同曦,2016-12-16
郭一飞,10,37:53,是,2-4,1-5,0-0,0,2,0,4,0,0,0,0,3,0/0,7,同曦,2016-12-16
宋建骅,8,41:53,是,0-2,1-4,0-0,0,3,4,2,1,3,0,0,1,0/0,3,同曦,2016-12-16
冯欣,66,13:33,是,0-0,0-1,0-0,0,1,0,2,1,1,0,0,0,0/0,0,同曦,2016-12-16
迪奥古,50,39:05,否,12-20,4-8,9-9,6,6,1,2,0,3,0,2,8,1/1,45,同曦,2016-12-16
张财宝,22,34:27,否,0-1,3-4,0-2,0,1,4,4,3,3,0,0,4,0/0,9,同曦,2016-12-16
范成林,35,18:07,否,0-1,2-3,0-0,0,0,0,3,2,0,0,0,0,0/0,6,同曦,2016-12-16
马壮,5,03:05,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2016-12-16
杰里米-帕戈,2,39:39,是,9-14,5-8,13-14,1,4,7,3,3,5,0,1,10,1/1,46,深圳,2016-12-16
顾全,12,38:10,是,10-16,1-2,3-3,1,3,1,1,0,0,0,0,2,2/3,26,深圳,2016-12-16
李慕豪,21,25:00,是,6-9,0-0,3-3,1,2,1,4,0,0,2,3,3,1/1,15,深圳,2016-12-16
孟铎,3,30:25,是,1-4,1-1,0-0,0,2,1,3,1,1,0,0,0,0/0,5,深圳,2016-12-16
张凯,7,17:25,是,1-3,0-0,0-0,3,2,0,2,1,1,0,0,0,0/0,2,深圳,2016-12-16
马齐-兰佩,30,32:21,否,8-13,1-5,2-4,5,5,2,4,2,2,0,1,2,1/1,21,深圳,2016-12-16
何忠勉,20,19:02,否,0-0,0-0,4-5,0,0,1,1,1,0,1,0,2,0/0,4,深圳,2016-12-16
罗汉琛,9,02:33,否,0-0,0-0,2-2,1,0,0,2,0,0,0,0,1,0/0,2,深圳,2016-12-16
于德豪,8,08:21,否,0-0,0-0,1-2,0,2,0,0,0,1,1,0,1,0/0,1,深圳,2016-12-16
沈梓捷,11,06:26,否,0-1,0-0,0-0,0,2,0,1,0,3,0,0,0,0/1,0,深圳,2016-12-16
代怀博,22,14:48,否,0-0,0-0,0-0,0,1,0,6,0,2,0,0,0,0/0,0,深圳,2016-12-16
赵捷,24,05:50,否,0-1,0-0,0-0,1,0,1,1,0,0,0,0,0,0/0,0,深圳,2016-12-16
