player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马布里,3,35:29,是,7-13,1-5,2-2,1,2,2,3,0,2,0,0,5,0/0,19,北京,2016-12-30
孙悦,9,41:19,是,1-1,2-5,4-5,0,4,7,2,0,2,1,0,4,0/0,12,北京,2016-12-30
吉喆,51,15:56,是,1-2,1-1,0-0,1,5,1,1,0,1,0,0,2,0/0,5,北京,2016-12-30
段江鹏,11,17:39,是,1-4,0-5,0-0,1,1,0,5,1,1,0,0,1,0/0,2,北京,2016-12-30
张松涛,35,11:45,是,0-0,0-0,0-0,1,1,1,3,0,1,2,0,0,0/0,0,北京,2016-12-30
杰瑞特,34,32:50,否,8-13,0-3,2-2,3,5,2,4,0,0,0,4,2,0/0,18,北京,2016-12-30
张庆鹏,18,31:27,否,2-4,3-6,3-3,0,2,3,2,1,2,0,0,3,0/0,16,北京,2016-12-30
方硕,8,12:14,否,0-0,3-5,0-0,1,0,1,0,0,1,0,0,2,0/0,9,北京,2016-12-30
朱彦西,13,25:20,否,1-2,2-4,0-0,0,4,1,2,1,0,0,0,0,0/0,8,北京,2016-12-30
王骁辉,33,16:01,否,0-0,0-2,0-0,1,1,2,1,2,1,0,0,0,0/0,0,北京,2016-12-30
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,北京,2016-12-30
丁彦雨航,2,44:50,是,10-19,3-7,4-4,1,4,0,4,2,0,0,1,8,1/1,33,山东,2016-12-30
贾森-汤普森,1,38:22,是,7-13,0-0,7-9,6,12,2,3,0,3,0,1,7,0/0,21,山东,2016-12-30
张辉,4,34:32,是,3-5,3-3,2-2,2,5,2,4,1,1,0,0,3,0/0,17,山东,2016-12-30
睢冉,6,43:48,是,3-6,0-4,0-3,1,2,4,3,5,1,0,0,3,0/0,6,山东,2016-12-30
潘宁,5,05:12,是,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2016-12-30
李敬宇,8,25:10,否,2-3,2-5,0-0,1,2,0,1,0,1,0,0,0,0/0,10,山东,2016-12-30
吴轲,15,23:57,否,4-6,0-0,2-4,1,1,1,2,0,2,0,1,2,0/0,10,山东,2016-12-30
贾诚,32,08:14,否,1-2,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,2,山东,2016-12-30
杨力,19,13:28,否,1-1,0-0,0-0,0,1,1,0,1,1,0,0,0,0/0,2,山东,2016-12-30
李泓翰,7,02:27,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,山东,2016-12-30
未确认,--,--,--,0-0,0-0,0-0,0,4,0,0,0,4,0,0,0,0/0,0,山东,2016-12-30
