player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
王哲林,31,39:47,是,12-20,0-1,9-12,2,9,1,4,0,5,1,3,10,2/2,33,福建,2016-12-11
胡珑贸,10,27:58,是,5-6,1-4,5-6,0,0,0,2,2,1,0,0,4,1/1,18,福建,2016-12-11
德怀特-拜克斯,38,36:07,是,0-1,4-8,0-2,1,1,5,2,1,3,0,0,1,0/0,12,福建,2016-12-11
郭磊,11,30:41,是,2-4,1-6,0-0,2,1,4,3,1,0,0,0,2,0/0,7,福建,2016-12-11
赵泰隆,9,15:25,是,0-2,1-3,0-0,0,0,1,5,0,0,0,0,0,0/0,3,福建,2016-12-11
黄毅超,14,28:53,否,3-3,3-10,0-0,3,2,3,5,0,0,0,1,1,1/1,15,福建,2016-12-11
周启新,1,25:51,否,1-3,1-2,0-0,2,7,5,1,7,2,0,0,1,2/2,5,福建,2016-12-11
王增杰,23,11:07,否,1-4,0-0,0-0,1,3,1,0,1,2,0,0,0,0/0,2,福建,2016-12-11
李江淮,5,16:33,否,1-1,0-1,0-0,6,1,4,1,0,3,0,0,0,1/1,2,福建,2016-12-11
孙喆,41,07:38,否,0-1,0-0,2-2,2,2,1,1,1,0,2,0,1,0/0,2,福建,2016-12-11
丁彦雨航,2,32:07,是,4-11,0-6,9-11,4,5,3,0,3,2,0,0,6,0/0,17,山东,2016-12-11
贾森-汤普森,1,20:59,是,7-12,0-0,1-4,6,8,1,5,1,1,3,0,6,0/0,15,山东,2016-12-11
张辉,4,18:24,是,1-1,2-5,2-2,0,1,0,1,0,1,0,0,1,0/0,10,山东,2016-12-11
潘宁,5,14:52,是,0-0,1-3,1-2,2,2,1,3,2,0,0,0,2,0/0,4,山东,2016-12-11
睢冉,6,11:16,是,1-3,0-1,0-0,0,1,1,0,0,3,0,0,0,0/0,2,山东,2016-12-11
AJ-普莱斯,12,40:31,否,0-3,6-16,7-8,0,4,8,0,4,3,0,0,7,0/0,25,山东,2016-12-11
李敬宇,8,32:02,否,1-2,4-7,0-0,4,2,2,5,3,1,0,0,0,0/0,14,山东,2016-12-11
吴轲,15,33:38,否,2-8,0-1,4-4,3,3,1,5,0,3,0,0,2,0/0,8,山东,2016-12-11
杨力,19,18:06,否,1-2,1-2,0-0,1,0,0,1,0,0,0,0,0,1/1,5,山东,2016-12-11
刘冠岑,9,06:51,否,1-4,0-1,0-0,3,0,0,0,0,1,0,0,0,0/0,2,山东,2016-12-11
曹振华,11,11:14,否,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,山东,2016-12-11
