player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
兰多夫,42,35,是,6-10,3-8,14-19,5,12,2,3,0,3,0,1,13,0/0,35,北控,2017-12-16
王征,28,33,是,6-11,0-0,4-4,7,6,0,1,0,2,2,1,3,0/0,16,北控,2017-12-16
杨敬敏,6,37,是,2-8,1-5,4-4,1,4,4,1,0,4,0,0,3,0/0,11,北控,2017-12-16
许梦君,9,39,是,1-1,2-6,0-0,0,2,1,3,1,2,0,0,1,0/0,8,北控,2017-12-16
于澍龙,5,36,是,1-5,0-2,2-2,1,4,2,3,0,0,0,0,3,0/0,4,北控,2017-12-16
贺希宁,0,19,否,5-8,0-1,1-4,0,2,0,2,1,1,0,0,3,0/0,11,北控,2017-12-16
阿巴斯,15,12,否,2-6,0-1,0-0,1,2,3,0,2,0,0,0,1,0/0,4,北控,2017-12-16
杨庚霖,10,5,否,1-4,0-0,0-0,1,1,0,0,0,0,0,0,1,0/0,2,北控,2017-12-16
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
李雪松,7,11,否,0-0,0-0,0-0,0,0,1,0,0,1,0,0,0,0/0,0,北控,2017-12-16
马布里,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
宋康明,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
滕贺麒,8,5,否,0-0,0-1,0-0,1,0,0,1,2,0,0,0,0,0/0,0,北控,2017-12-16
于梁,11,2,否,0-1,0-0,0-0,1,0,0,2,0,0,0,0,0,0/0,0,北控,2017-12-16
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-16
雷蒙,11,46,是,5-8,2-11,1-3,3,9,2,4,1,2,0,0,5,0/0,17,八一,2017-12-16
田宇翔,7,36,是,4-9,2-6,1-2,2,5,6,2,2,2,0,0,1,0/0,15,八一,2017-12-16
付豪,1,35,是,7-15,0-0,0-0,2,4,0,4,0,0,1,0,1,0/0,14,八一,2017-12-16
张祖铭,20,38,是,4-6,1-3,1-3,3,1,2,4,3,5,1,0,3,0/0,12,八一,2017-12-16
许钟豪,24,33,是,3-14,1-2,2-2,1,8,0,5,2,2,3,0,3,0/0,11,八一,2017-12-16
宁鸿宇,16,16,否,3-8,0-0,2-2,1,1,2,6,1,0,0,0,1,0/0,8,八一,2017-12-16
阿尔斯兰,5,22,否,1-2,1-3,2-2,1,3,1,3,1,0,0,0,2,0/0,7,八一,2017-12-16
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
德勒黑,22,3,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
李天戈,6,5,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,八一,2017-12-16
罗凯文,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-16
