player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
韦弗,13,39,是,11-14,9-13,3-5,1,7,7,1,1,4,1,0,6,0/0,52,吉林,2018-01-18
张彪,14,24,是,10-16,0-0,1-1,0,2,1,5,1,0,0,0,1,0/0,21,吉林,2018-01-18
崔晋铭,5,48,是,2-5,3-5,1-2,0,5,6,4,2,1,0,0,1,0/0,14,吉林,2018-01-18
蔡李龙,20,33,是,0-2,2-8,2-2,2,4,1,1,1,2,2,0,2,0/0,8,吉林,2018-01-18
李安,4,30,是,1-1,0-0,0-0,2,5,0,3,0,0,0,1,0,0/0,2,吉林,2018-01-18
兰德里,24,32,否,9-11,1-1,8-9,3,7,1,3,1,2,0,0,7,0/0,29,吉林,2018-01-18
代怀博,22,8,否,0-2,1-3,0-0,2,1,0,0,1,1,0,0,1,0/0,3,吉林,2018-01-18
姚天一,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
刘天意,1,5,否,0-2,0-0,0-0,0,0,0,3,0,1,0,0,1,0/0,0,吉林,2018-01-18
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
柴长易,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-18
高诗岩,0,17,否,0-2,0-0,0-0,0,3,2,1,0,2,0,0,0,0/0,0,吉林,2018-01-18
路易斯-斯科拉,4,36,是,6-12,2-5,7-8,1,8,3,3,0,1,0,0,6,0/0,25,山西,2018-01-18
李敬宇,11,30,是,3-6,4-9,0-2,1,5,2,2,0,0,0,0,1,0/0,18,山西,2018-01-18
曾令旭,6,40,是,4-8,1-4,2-2,2,2,11,3,3,3,0,0,1,0/0,13,山西,2018-01-18
任骏威,26,30,是,3-4,2-6,0-0,1,6,1,4,2,1,0,0,1,0/0,12,山西,2018-01-18
刘冠岑,17,7,是,1-1,0-0,0-2,1,0,1,1,0,0,0,1,1,0/0,2,山西,2018-01-18
威利-沃伦,32,34,否,2-5,2-5,14-15,2,1,10,3,3,2,0,0,10,0/0,24,山西,2018-01-18
原帅,7,25,否,0-0,6-8,3-3,0,0,1,1,1,0,0,0,1,0/0,21,山西,2018-01-18
闫鹏飞,9,23,否,5-9,0-0,0-0,2,1,0,1,0,1,0,0,0,0/0,10,山西,2018-01-18
邢志强,12,4,否,0-0,1-1,0-0,0,2,0,0,0,1,0,0,0,0/0,3,山西,2018-01-18
张泽龙,24,5,否,1-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,2,山西,2018-01-18
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
班铎,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
王洪,13,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
张学文,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-18
