player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,43:39,是,7-11,1-10,11-15,1,10,12,4,5,9,0,1,17,1/1,28,山西,2016-11-06
原帅,7,35:20,是,3-3,4-13,2-3,1,3,1,3,1,0,0,0,2,2/2,20,山西,2016-11-06
任骏威,21,44:56,是,4-10,3-5,0-0,3,7,1,2,0,1,0,0,0,1/2,17,山西,2016-11-06
曾令旭,6,21:24,是,3-4,2-3,2-2,2,1,3,5,1,1,1,0,1,2/3,14,山西,2016-11-06
闫鹏飞,9,26:50,是,3-9,0-0,0-0,4,2,0,5,1,1,0,0,0,0/0,6,山西,2016-11-06
戴勒姆波特,1,18:24,否,7-10,0-2,2-3,4,3,1,5,0,1,2,1,2,0/0,16,山西,2016-11-06
田桂森,3,13:14,否,1-2,1-3,0-0,0,1,0,0,1,1,0,0,1,1/1,5,山西,2016-11-06
王磊,8,17:26,否,1-3,0-0,2-3,0,2,2,0,0,0,0,0,2,0/0,4,山西,2016-11-06
侯兴宇,5,04:54,否,1-3,0-0,0-2,2,0,0,0,0,0,1,0,1,0/0,2,山西,2016-11-06
张学文,33,12:39,否,0-0,0-1,0-0,1,2,2,0,0,0,0,0,1,0/0,0,山西,2016-11-06
邢志强,12,01:14,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,4,2,0,0,0,0,0,0,0,0/0,0,山西,2016-11-06
普-杰特,3,46:22,是,6-11,6-14,14-15,0,7,8,5,4,4,0,0,11,1/1,44,天津,2016-11-06
萨尼-萨卡基尼,7,42:27,是,14-18,0-1,6-7,9,12,3,2,1,1,0,2,6,0/0,34,天津,2016-11-06
张智涵,9,17:38,是,2-3,1-3,0-2,0,1,0,1,1,0,0,0,1,1/2,7,天津,2016-11-06
孟祥龙,14,29:59,是,2-3,1-4,0-0,0,0,0,3,2,3,0,0,2,0/0,7,天津,2016-11-06
田垒,1,32:50,是,1-2,1-5,2-5,1,4,3,3,2,0,1,0,2,0/0,7,天津,2016-11-06
李荣培,15,20:57,否,0-1,4-6,0-0,1,1,1,6,0,1,0,0,0,0/1,12,天津,2016-11-06
杰里米-泰勒,8,20:43,否,5-12,0-0,0-0,2,6,1,3,1,5,0,2,3,1/1,10,天津,2016-11-06
张楠,11,27:26,否,0-0,0-1,0-0,1,1,2,3,0,0,0,0,0,0/0,0,天津,2016-11-06
田野,4,01:38,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,天津,2016-11-06
