player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
王汝恒,24,43,是,2-4,7-11,0-0,2,0,5,5,2,2,0,0,1,0/0,25,山东,2018-12-15
陶汉林,20,35,是,5-15,0-0,7-8,1,3,2,0,2,0,3,1,6,0/0,17,山东,2018-12-15
张庆鹏,9,45,是,0-2,5-12,2-3,0,4,7,3,0,3,0,0,1,0/0,17,山东,2018-12-15
吴楠,38,14,是,0-0,0-3,0-0,0,4,1,5,0,0,0,0,0,0/0,0,山东,2018-12-15
贾诚,23,3,是,0-0,0-0,0-0,0,0,0,0,0,2,0,0,0,0/0,0,山东,2018-12-15
朱荣振,35,24,否,7-10,0-0,4-4,3,6,1,4,0,2,0,1,2,0/0,18,山东,2018-12-15
李泓翰,7,18,否,0-1,2-5,0-0,0,1,3,1,0,1,0,0,1,0/0,6,山东,2018-12-15
潘宁,5,19,否,1-3,1-5,0-0,1,2,4,2,1,1,0,0,1,0/0,5,山东,2018-12-15
张春军,27,24,否,0-0,1-3,0-0,3,4,0,3,2,2,0,0,1,0/0,3,山东,2018-12-15
吴轲,15,10,否,0-2,0-1,1-2,0,1,2,1,0,1,1,0,2,0/0,1,山东,2018-12-15
莫泰尤纳斯,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-15
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-15
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-15
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-15
古德洛克,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-15
吉布森,22,33,是,9-13,3-7,9-9,0,3,4,3,0,2,0,0,5,0/0,36,青岛,2018-12-15
约翰逊,41,36,是,9-12,0-0,5-12,11,12,6,1,0,2,2,0,9,0/0,23,青岛,2018-12-15
张骋宇,6,35,是,7-14,1-3,0-0,0,4,4,2,3,0,0,0,1,0/0,17,青岛,2018-12-15
王庆明,32,33,是,1-4,4-5,0-0,0,1,2,1,2,1,0,0,0,0/0,14,青岛,2018-12-15
翟逸,33,12,是,1-3,0-1,0-0,1,2,0,1,0,0,0,0,0,0/0,2,青岛,2018-12-15
高尚,0,32,否,5-7,1-2,3-3,5,6,3,1,0,1,0,0,6,0/0,16,青岛,2018-12-15
杨金蒙,1,6,否,3-3,0-3,0-0,0,0,1,0,0,0,0,0,0,0/0,6,青岛,2018-12-15
焦海龙,10,16,否,0-2,1-3,0-0,2,2,0,3,0,1,0,0,0,0/0,3,青岛,2018-12-15
寸守伟,18,5,否,1-1,0-0,0-0,0,0,0,2,1,1,0,0,0,0/0,2,青岛,2018-12-15
杨凯,27,5,否,1-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,2,青岛,2018-12-15
许家晗,3,18,否,0-1,0-3,0-0,0,1,2,1,2,0,1,0,3,0/0,0,青岛,2018-12-15
周湛东,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
丁皓然,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
邵英伦,11,3,否,0-1,0-0,0-0,0,1,2,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
王思奇,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-15
