player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,30,是,4-9,1-6,4-4,1,1,1,1,3,5,0,0,5,0/0,15,上海,2017-12-15
罗汉琛,33,28,是,3-12,0-1,2-2,3,3,2,0,1,1,0,0,3,0/0,8,上海,2017-12-15
张兆旭,23,30,是,2-4,0-0,3-4,2,5,0,5,1,0,1,0,2,0/0,7,上海,2017-12-15
翟逸,22,15,是,2-4,0-1,2-3,1,5,0,0,1,1,1,0,3,0/0,6,上海,2017-12-15
曾文鼎,76,6,是,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2017-12-15
明纳拉斯,41,41,否,8-15,3-9,7-7,2,11,2,1,1,2,0,0,7,0/0,32,上海,2017-12-15
蔡亮,1,18,否,0-3,1-1,0-0,1,0,1,1,1,0,0,0,1,0/0,3,上海,2017-12-15
卢伟,12,21,否,1-2,0-4,0-0,1,0,0,0,1,2,0,0,0,0/0,2,上海,2017-12-15
唐子豪,7,9,否,1-2,0-2,0-2,0,0,1,0,0,0,0,0,1,0/0,2,上海,2017-12-15
孟令源,5,19,否,1-3,0-2,0-0,0,1,2,3,2,0,0,0,1,0/0,2,上海,2017-12-15
董瀚麟,16,17,否,1-2,0-0,0-0,1,1,0,0,0,0,0,0,1,0/0,2,上海,2017-12-15
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-15
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-15
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-15
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-15
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-15
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-15
郭艾伦,13,29,是,3-7,4-7,2-2,0,3,3,3,1,3,0,0,1,0/0,20,辽宁,2017-12-15
哈德森,14,25,是,3-7,0-7,3-4,0,2,2,2,1,0,0,0,4,0/0,9,辽宁,2017-12-15
丛明晨,10,28,是,0-1,2-4,0-0,0,2,0,4,1,1,1,0,0,0/0,6,辽宁,2017-12-15
李晓旭,22,28,是,2-4,0-0,0-0,5,6,1,2,2,1,0,1,0,0/0,4,辽宁,2017-12-15
韩德君,55,25,是,1-5,0-0,0-0,2,9,2,1,0,3,3,0,0,0/0,2,辽宁,2017-12-15
巴斯,30,36,否,16-22,0-0,6-8,2,12,3,6,2,2,2,1,5,0/0,38,辽宁,2017-12-15
赵继伟,3,29,否,2-5,2-4,0-0,0,2,5,3,2,0,0,0,2,0/0,10,辽宁,2017-12-15
刘志轩,11,30,否,0-0,3-5,0-0,1,2,3,2,1,1,0,0,0,0/0,9,辽宁,2017-12-15
钟诚,9,3,否,0-0,0-0,0-0,0,2,1,1,0,0,1,0,0,0/0,0,辽宁,2017-12-15
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
贺天举,6,2,否,0-1,0-0,0-0,0,0,0,0,0,2,0,0,0,0/0,0,辽宁,2017-12-15
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-15
