player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,35,是,12-21,2-5,10-13,13,5,3,4,3,4,0,0,13,0/0,40,山西,2017-11-10
曾令旭,6,28,是,3-8,0-1,2-2,1,4,3,1,1,1,1,0,3,0/0,8,山西,2017-11-10
李敬宇,11,35,是,4-4,0-5,0-0,1,2,0,2,0,0,0,0,1,0/0,8,山西,2017-11-10
刘冠岑,17,29,是,1-4,1-3,0-0,0,0,0,1,0,2,0,0,0,0/0,5,山西,2017-11-10
邢志强,12,24,是,0-4,0-3,1-2,3,3,1,4,0,0,1,0,1,0/0,1,山西,2017-11-10
詹宁斯,3,32,否,2-6,3-9,8-15,1,3,4,3,4,2,0,0,10,0/0,21,山西,2017-11-10
任骏威,26,35,否,3-6,1-6,2-2,0,4,0,4,0,2,0,0,1,0/0,11,山西,2017-11-10
原帅,7,12,否,0-1,3-3,0-0,1,1,0,2,0,0,0,0,0,0/0,9,山西,2017-11-10
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
王洪,13,4,否,0-0,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,0,山西,2017-11-10
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
闫鹏飞,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-11-10
张学文,33,2,否,0-2,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,山西,2017-11-10
汉密尔顿,41,32,是,5-10,3-5,4-6,1,6,0,3,1,2,1,0,5,0/0,23,北京,2017-11-10
翟晓川,20,33,是,7-12,0-1,4-5,5,6,4,2,2,2,0,0,5,0/0,18,北京,2017-11-10
王骁辉,33,29,是,0-0,4-7,0-0,2,2,1,4,1,1,0,0,0,0/0,12,北京,2017-11-10
方硕,8,32,是,2-5,0-5,5-6,0,6,3,3,2,2,0,0,4,0/0,9,北京,2017-11-10
朱彦西,13,32,是,2-2,1-3,0-0,0,3,2,3,2,2,0,0,1,0/0,7,北京,2017-11-10
艾伦-杰克逊,7,34,否,9-10,2-7,0-0,1,7,7,6,0,6,0,0,1,0/0,24,北京,2017-11-10
常林,23,19,否,3-7,1-1,3-4,3,5,1,6,0,2,0,0,3,0/0,12,北京,2017-11-10
段江鹏,11,14,否,1-1,1-1,1-1,0,0,0,0,0,1,0,0,1,0/0,6,北京,2017-11-10
丘天,19,7,否,1-2,0-0,0-0,1,0,0,3,0,1,1,0,1,0/0,2,北京,2017-11-10
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
王旭,4,3,否,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0,0/0,0,北京,2017-11-10
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
吉喆,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-11-10
