player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,53,是,11-17,7-10,11-12,1,9,6,3,3,6,0,0,11,0/0,54,浙江,2018-02-04
张大宇,24,48,是,7-15,0-0,6-6,2,10,5,3,3,1,1,2,3,0/0,20,浙江,2018-02-04
张永鹏,76,40,是,7-13,0-0,1-4,4,3,2,5,1,0,1,2,2,0/0,15,浙江,2018-02-04
吴前,33,39,是,2-4,0-4,5-5,1,1,5,6,4,3,0,0,4,0/0,9,浙江,2018-02-04
程帅澎,6,36,是,2-3,1-6,0-0,2,1,2,6,1,1,0,0,4,0/0,7,浙江,2018-02-04
付磊,3,14,否,2-2,2-6,0-0,0,0,0,2,0,0,0,0,0,0/0,10,浙江,2018-02-04
刘泽一,10,17,否,2-2,0-0,0-0,0,4,1,2,0,1,0,0,1,0/0,4,浙江,2018-02-04
陆文博,8,14,否,1-1,0-5,0-0,0,1,0,4,0,2,0,0,2,0/0,2,浙江,2018-02-04
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
江凯,93,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
赖俊豪,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-02-04
弗格,18,48,是,3-6,10-21,19-22,0,10,7,4,6,5,0,0,15,0/0,55,广州,2018-02-04
桑尼,1,53,是,12-23,1-3,2-2,3,12,1,1,2,2,0,0,2,0/0,29,广州,2018-02-04
鞠明欣,8,40,是,2-4,3-5,0-1,3,1,2,6,0,4,0,0,4,0/0,13,广州,2018-02-04
范子铭,13,19,是,2-7,0-0,2-2,4,1,0,2,1,1,0,0,3,0/0,6,广州,2018-02-04
罗旭东,9,23,是,0-0,0-0,0-0,0,0,1,2,0,1,0,0,2,0/0,0,广州,2018-02-04
陈盈骏,2,33,否,4-5,1-5,1-1,0,1,1,4,1,2,0,0,1,0/0,12,广州,2018-02-04
汉斯布鲁,11,28,否,4-7,0-0,3-3,1,8,1,2,1,1,0,0,3,0/0,11,广州,2018-02-04
胡珑贸,15,11,否,0-0,0-0,0-2,2,0,0,5,1,0,0,0,1,0/0,0,广州,2018-02-04
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
谷玥灼,7,0,否,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0,0/0,0,广州,2018-02-04
朱旭航,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
郭凯,92,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
郑准,50,4,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广州,2018-02-04
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-02-04
