player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,38,是,13-25,0-5,8-8,0,5,3,2,1,4,0,1,6,0/0,34,浙江,2017-12-10
吴前,33,42,是,1-6,1-6,2-2,1,5,2,3,3,2,0,0,5,0/0,7,浙江,2017-12-10
张大宇,24,13,是,1-5,0-0,2-2,1,2,0,0,1,1,0,0,2,0/0,4,浙江,2017-12-10
程帅澎,6,11,是,1-1,0-1,0-0,1,1,0,4,0,2,0,0,2,0/0,2,浙江,2017-12-10
赖俊豪,17,8,是,0-0,0-1,1-2,0,2,0,1,0,0,1,0,1,0/0,1,浙江,2017-12-10
斯托克斯,12,33,否,11-19,0-1,4-6,5,3,2,3,0,0,1,1,4,0/0,26,浙江,2017-12-10
江凯,93,36,否,2-2,2-3,0-0,1,3,1,2,5,0,0,0,3,0/0,10,浙江,2017-12-10
张永鹏,76,39,否,3-8,0-0,2-4,2,6,0,5,0,1,1,2,4,0/0,8,浙江,2017-12-10
陆文博,8,14,否,0-0,1-2,0-0,0,3,0,1,0,0,0,0,0,0/0,3,浙江,2017-12-10
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-10
哈德森,14,39,是,6-9,3-16,4-5,1,4,4,4,2,6,1,0,6,0/0,25,辽宁,2017-12-10
郭艾伦,13,31,是,5-8,1-3,3-4,0,4,1,3,1,2,0,0,3,0/0,16,辽宁,2017-12-10
钟诚,9,11,是,1-1,1-4,0-0,1,1,1,5,0,1,1,0,0,0/0,5,辽宁,2017-12-10
李晓旭,22,36,是,1-4,0-1,0-0,3,7,2,3,0,1,0,0,0,0/0,2,辽宁,2017-12-10
丛明晨,10,18,是,0-1,0-0,0-0,0,0,1,3,1,0,1,0,0,0/0,0,辽宁,2017-12-10
巴斯,30,32,否,7-12,0-0,9-11,0,10,0,5,1,4,1,1,8,0/0,23,辽宁,2017-12-10
刘志轩,11,30,否,0-0,2-3,0-0,0,2,2,2,2,1,0,0,1,0/0,6,辽宁,2017-12-10
赵继伟,3,22,否,0-1,1-2,2-2,0,0,5,1,1,0,0,0,1,0/0,5,辽宁,2017-12-10
韩德君,55,7,否,1-1,0-0,2-2,0,2,0,1,0,1,0,0,1,0/0,4,辽宁,2017-12-10
卫猛,23,7,否,2-3,0-0,0-0,1,0,0,0,0,0,0,0,1,0/0,4,辽宁,2017-12-10
杨鸣,12,1,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,2,辽宁,2017-12-10
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-10
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-10
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-10
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-10
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-10
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-10
