player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
尼克尔森,44,39,是,7-9,3-8,1-1,0,3,3,2,1,0,0,2,2,0/0,24,广东,2018-01-10
周鹏,11,40,是,5-6,3-9,2-2,1,4,4,4,2,2,2,1,4,0/0,21,广东,2018-01-10
易建联,9,43,是,4-8,2-3,5-6,4,11,5,1,0,4,2,0,6,0/0,19,广东,2018-01-10
胡明轩,16,23,是,1-2,2-3,1-1,0,2,2,3,3,0,1,0,2,0/0,9,广东,2018-01-10
杨金蒙,17,21,是,1-3,0-1,2-3,0,1,0,5,0,2,0,0,2,0/0,4,广东,2018-01-10
达柳斯-莫里斯,2,30,否,7-12,4-8,2-6,0,6,6,2,3,2,0,0,6,0/0,28,广东,2018-01-10
赵睿,0,21,否,0-2,1-4,2-2,1,2,3,5,0,3,0,0,1,0/0,5,广东,2018-01-10
任骏飞,20,20,否,2-3,0-2,0-0,3,3,0,1,0,0,0,0,0,0/0,4,广东,2018-01-10
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
周湛东,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-10
福特森,4,42,是,13-23,0-8,13-14,3,7,9,5,2,7,0,0,13,0/0,39,广厦,2018-01-10
刘铮,11,35,是,5-8,1-5,4-4,1,3,1,2,0,0,0,0,2,0/0,17,广厦,2018-01-10
苏若禹,5,19,是,3-6,0-0,0-0,3,1,0,3,1,0,0,0,1,0/0,6,广厦,2018-01-10
胡金秋,21,39,是,3-6,0-0,0-0,3,5,1,1,4,1,0,1,1,0/0,6,广厦,2018-01-10
林志杰,27,16,是,0-0,1-4,0-0,0,0,0,1,1,0,0,0,2,0/0,3,广厦,2018-01-10
博洛西斯,29,29,否,1-4,4-8,2-3,1,12,3,3,1,4,1,0,3,0/0,16,广厦,2018-01-10
李京龙,9,26,否,1-1,3-6,0-0,0,0,1,3,0,0,0,0,0,0/0,11,广厦,2018-01-10
赵岩昊,25,23,否,1-3,1-3,0-0,0,0,0,3,0,1,1,0,0,0/0,5,广厦,2018-01-10
赵天熠,15,7,否,2-2,0-0,0-0,0,1,0,2,1,0,0,0,0,0/0,4,广厦,2018-01-10
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
孙铭徽,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-10
