player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
唐纳德-斯隆,23,39:30,是,7-13,4-9,9-10,0,5,3,2,0,1,0,0,6,0/0,35,广东,2017-01-04
任骏飞,20,25:26,是,7-9,0-0,1-2,1,3,3,5,0,2,0,1,1,3/3,15,广东,2017-01-04
周鹏,11,40:25,是,2-7,1-6,4-10,1,2,3,3,3,0,1,0,8,0/0,11,广东,2017-01-04
赵睿,0,35:56,是,5-7,0-0,1-3,4,1,5,4,2,1,1,1,2,3/3,11,广东,2017-01-04
董瀚麟,16,17:14,是,3-5,0-0,1-1,0,5,0,5,0,0,0,2,1,0/0,7,广东,2017-01-04
布泽尔,5,28:35,否,7-20,0-0,4-6,5,10,3,4,2,1,0,0,5,0/0,18,广东,2017-01-04
朱芳雨,8,29:45,否,2-2,1-6,4-6,0,5,2,0,2,2,0,0,4,0/0,11,广东,2017-01-04
周湛东,13,30:07,否,0-2,3-5,0-0,3,0,2,1,1,1,0,0,1,0/0,9,广东,2017-01-04
赵天熠,26,11:58,否,2-3,0-0,0-0,1,1,0,4,0,3,0,0,0,0/0,4,广东,2017-01-04
邵英伦,12,05:18,否,0-0,0-0,1-2,0,0,0,1,0,0,0,0,1,0/0,1,广东,2017-01-04
徐铭智,30,00:46,否,0-0,0-0,1-2,1,0,0,0,0,0,0,0,1,0/0,1,广东,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,广东,2017-01-04
德怀特-拜克斯,38,50:31,是,9-16,6-14,5-5,1,5,4,5,2,3,1,0,7,0/0,41,福建,2017-01-04
王哲林,31,44:31,是,6-9,0-0,7-9,4,10,4,6,4,3,0,3,7,1/1,19,福建,2017-01-04
赵泰隆,9,33:49,是,2-4,2-7,3-4,0,1,0,2,0,0,1,0,3,0/0,13,福建,2017-01-04
郭磊,11,17:28,是,1-1,1-3,0-0,3,1,1,2,0,2,0,0,3,0/0,5,福建,2017-01-04
陈林坚,15,28:58,是,0-2,0-8,2-2,2,3,3,2,2,0,0,0,1,0/0,2,福建,2017-01-04
J.J-希克森,21,26:29,否,8-12,0-0,2-4,3,7,1,2,0,4,0,2,5,0/0,18,福建,2017-01-04
黄毅超,14,32:19,否,1-1,3-10,0-0,3,2,3,3,0,2,0,0,1,0/0,11,福建,2017-01-04
胡珑贸,10,15:37,否,1-4,0-0,2-2,0,3,1,6,0,0,0,0,2,0/0,4,福建,2017-01-04
陈世杰,8,02:29,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,福建,2017-01-04
孙喆,41,03:24,否,0-0,0-0,0-0,0,0,1,0,0,0,1,0,0,0/0,0,福建,2017-01-04
周启新,1,09:25,否,0-0,0-2,0-0,0,0,0,2,0,2,0,0,0,0/0,0,福建,2017-01-04
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,3,0,0,0,0/0,0,福建,2017-01-04
