player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
陈林坚,15,39,是,8-10,4-8,1-2,0,5,2,0,0,0,0,0,3,0/0,29,福建,2018-10-24
尼克尔森,44,23,是,6-9,3-4,2-2,0,6,0,2,0,1,0,0,1,0/0,23,福建,2018-10-24
赵泰隆,73,42,是,2-4,4-11,0-0,1,4,3,1,2,1,0,0,1,0/0,16,福建,2018-10-24
谢亚财,19,21,是,3-6,0-0,0-0,1,3,2,1,1,0,0,0,2,0/0,6,福建,2018-10-24
孙喆,17,25,是,1-2,0-0,0-0,3,9,1,3,0,4,5,0,1,0/0,2,福建,2018-10-24
史密斯,2,21,否,6-8,0-0,4-4,0,7,7,1,2,2,0,1,3,0/0,16,福建,2018-10-24
黄毅超,14,11,否,1-1,2-2,0-0,0,1,0,2,0,1,0,0,0,0/0,8,福建,2018-10-24
胡珑贸,10,18,否,2-3,1-1,1-1,2,2,2,4,1,0,0,0,1,0/0,8,福建,2018-10-24
何重达,11,22,否,3-6,0-1,1-2,2,5,1,3,0,1,2,0,2,0/0,7,福建,2018-10-24
刘洺宇,6,3,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,福建,2018-10-24
李江淮,5,7,否,1-2,0-1,0-0,0,3,1,2,0,1,0,0,0,0/0,2,福建,2018-10-24
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-24
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-24
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-24
田桂森,0,3,否,0-3,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-24
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-24
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-10-24
付豪,1,27,是,5-14,0-0,5-5,3,0,2,0,0,0,0,0,2,0/0,15,八一,2018-10-24
许钟豪,27,21,是,4-8,0-0,1-2,0,3,0,3,1,1,2,0,5,0/0,9,八一,2018-10-24
韩硕,33,26,是,1-5,1-4,0-0,3,2,1,1,1,2,0,0,1,0/0,5,八一,2018-10-24
雷蒙,11,26,是,2-7,0-5,0-0,0,2,0,1,2,3,1,0,0,0/0,4,八一,2018-10-24
罗凯文,17,15,是,0-0,0-0,0-0,0,1,2,1,0,0,0,0,0,0/0,0,八一,2018-10-24
郭昊文,26,18,否,5-8,1-3,3-6,0,5,0,4,0,2,0,0,4,0/0,16,八一,2018-10-24
余晨,15,22,否,6-11,0-0,1-2,0,1,0,2,1,0,0,0,2,0/0,13,八一,2018-10-24
李天戈,6,24,否,3-7,1-3,4-5,0,4,2,1,1,0,0,0,3,0/0,13,八一,2018-10-24
张祖铭,20,10,否,2-2,0-2,0-0,1,2,0,0,0,1,0,2,0,0/0,4,八一,2018-10-24
宁鸿宇,16,16,否,1-2,0-2,0-0,0,1,0,0,0,0,0,0,0,0/0,2,八一,2018-10-24
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-24
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-24
张旭,13,12,否,0-1,0-0,0-2,1,2,2,0,1,0,1,0,2,0/0,0,八一,2018-10-24
阿尔斯兰,5,17,否,0-1,0-4,0-0,1,2,0,2,1,0,0,0,0,0/0,0,八一,2018-10-24
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-24
