player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
唐纳德-斯隆,23,42:44,是,8-15,2-5,7-10,0,5,10,1,2,4,0,0,9,2/2,29,广东,2016-11-16
易建联,9,39:24,是,8-17,1-3,5-8,3,7,1,4,5,1,2,4,6,1/1,24,广东,2016-11-16
周鹏,11,39:56,是,3-6,1-3,0-1,0,2,2,3,2,1,0,0,2,1/1,9,广东,2016-11-16
任骏飞,20,20:10,是,2-2,1-1,0-0,0,1,1,5,1,1,1,0,1,0/0,7,广东,2016-11-16
赵睿,0,34:11,是,2-4,0-1,3-3,0,3,2,2,1,2,1,0,6,0/0,7,广东,2016-11-16
布泽尔,5,28:52,否,9-20,0-0,3-3,2,11,0,2,1,2,0,0,2,1/1,21,广东,2016-11-16
朱芳雨,8,14:23,否,0-0,1-3,0-0,0,1,1,1,0,2,0,0,0,0/0,3,广东,2016-11-16
周湛东,13,09:12,否,0-0,0-1,0-0,0,2,2,1,0,0,0,0,0,0/0,0,广东,2016-11-16
曾繁日,34,02:19,否,0-0,0-0,0-0,1,0,0,2,0,2,0,0,0,0/0,0,广东,2016-11-16
陈江华,6,08:49,否,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0,0/0,0,广东,2016-11-16
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,广东,2016-11-16
哈达迪,15,33:30,是,10-16,1-2,2-2,1,9,0,3,0,6,0,1,1,1/1,25,四川,2016-11-16
刘炜,8,35:50,是,4-11,1-2,0-0,0,5,5,2,0,1,0,0,2,1/1,11,四川,2016-11-16
孟达,12,40:06,是,2-5,1-5,2-2,0,2,2,5,2,2,0,0,1,0/0,9,四川,2016-11-16
张春军,20,36:38,是,1-3,0-3,0-0,1,2,2,4,1,5,0,0,2,0/0,2,四川,2016-11-16
蔡晨,7,10:40,是,1-2,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,2,四川,2016-11-16
约什-史密斯,5,35:32,否,7-9,7-18,6-11,6,13,1,3,1,1,5,0,11,0/0,41,四川,2016-11-16
徐韬,9,13:58,否,1-2,0-0,0-1,0,1,0,2,0,1,0,0,1,0/0,2,四川,2016-11-16
王汝恒,24,21:27,否,0-0,0-4,1-2,1,1,2,3,1,3,0,0,3,0/0,1,四川,2016-11-16
杨越,6,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-11-16
吴楠,10,11:38,否,0-0,0-1,0-0,0,0,0,2,0,1,0,0,1,0/0,0,四川,2016-11-16
陈辰,32,00:41,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-11-16
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,四川,2016-11-16
