player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰里米-帕戈,2,45:04,是,11-20,3-9,1-2,1,3,8,4,2,3,0,0,2,0/0,32,深圳,2016-12-27
顾全,12,34:23,是,3-6,1-5,3-3,0,3,3,5,2,0,0,0,5,1/1,12,深圳,2016-12-27
李慕豪,21,33:17,是,3-7,0-0,2-5,4,2,2,3,0,1,2,2,3,0/0,8,深圳,2016-12-27
何忠勉,20,17:36,是,0-0,2-3,0-0,1,1,1,6,0,0,0,0,2,0/0,6,深圳,2016-12-27
沈梓捷,11,15:41,是,3-5,0-0,0-0,1,3,2,1,1,0,2,1,0,0/0,6,深圳,2016-12-27
孟铎,3,38:59,否,0-3,10-15,3-5,1,2,0,2,1,2,0,0,2,0/0,33,深圳,2016-12-27
马齐-兰佩,30,26:56,否,6-10,0-4,4-4,2,5,4,0,0,1,0,0,3,0/0,16,深圳,2016-12-27
张凯,7,20:06,否,3-5,0-0,2-5,5,1,0,2,2,0,0,0,4,0/0,8,深圳,2016-12-27
罗汉琛,9,02:56,否,1-2,0-0,0-0,0,1,1,1,0,0,0,0,0,0/0,2,深圳,2016-12-27
邱彪,13,05:02,否,0-1,0-0,0-0,1,1,0,0,1,0,0,0,0,0/0,0,深圳,2016-12-27
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,0,0,0,0,1,0/0,0,深圳,2016-12-27
富兰克林,11,45:04,是,7-10,3-11,12-12,4,9,16,4,1,4,0,0,14,0/0,35,山西,2016-12-27
任骏威,21,33:32,是,2-5,4-6,0-2,1,6,0,6,0,2,3,0,2,0/0,16,山西,2016-12-27
原帅,7,37:04,是,1-2,4-5,0-0,2,3,1,2,0,1,0,0,0,0/0,14,山西,2016-12-27
张学文,33,25:03,是,1-3,1-5,0-0,1,1,1,0,0,1,0,0,1,0/0,5,山西,2016-12-27
侯兴宇,5,13:57,是,1-3,0-0,0-2,1,3,0,2,0,3,0,0,2,0/0,2,山西,2016-12-27
亨利-西姆斯,36,26:56,否,9-12,0-1,0-0,0,6,1,3,3,4,0,2,0,0/0,18,山西,2016-12-27
曾令旭,6,18:41,否,2-5,3-5,3-3,1,4,1,1,1,0,0,0,4,0/0,16,山西,2016-12-27
邢志强,12,07:07,否,2-2,0-0,0-0,1,1,1,2,0,1,0,2,0,1/1,4,山西,2016-12-27
闫鹏飞,9,14:28,否,1-3,0-0,0-0,1,0,0,1,1,0,2,1,0,0/0,2,山西,2016-12-27
田桂森,3,04:02,否,0-0,0-0,2-2,0,0,1,0,0,0,0,0,1,0/0,2,山西,2016-12-27
王洪,4,00:59,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2016-12-27
王磊,8,13:07,否,0-1,0-1,0-0,0,0,0,1,0,2,0,0,0,0/0,0,山西,2016-12-27
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,山西,2016-12-27
