player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
大卫-肯尼迪,17,44:49,是,6-19,0-3,5-6,4,7,3,2,4,3,1,1,5,4/4,17,广州,2016-12-04
巴赫拉米,14,35:05,是,3-7,2-7,4-6,2,6,4,0,0,0,1,0,5,0/1,16,广州,2016-12-04
郑准,50,19:17,是,2-4,3-5,0-2,0,2,1,0,0,1,0,0,1,0/0,13,广州,2016-12-04
范子铭,13,30:10,是,2-6,0-0,4-4,0,5,0,2,1,4,2,0,3,0/1,8,广州,2016-12-04
李学林,9,33:39,是,1-3,0-1,0-0,0,0,4,4,0,1,0,0,0,0/0,2,广州,2016-12-04
亚历克斯-史蒂芬森,33,27:11,否,6-12,0-0,0-2,6,7,1,3,0,2,1,0,2,0/0,12,广州,2016-12-04
史鸿飞,4,05:10,否,0-0,1-2,2-2,0,0,0,1,0,1,0,0,1,0/0,5,广州,2016-12-04
鞠明欣,8,25:17,否,1-5,0-3,0-1,1,1,0,2,0,0,0,0,2,1/2,2,广州,2016-12-04
郭凯,11,13:26,否,0-3,0-1,0-0,0,1,0,3,0,0,0,0,0,0/0,0,广州,2016-12-04
刘子豪,25,05:56,否,0-0,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,0,广州,2016-12-04
未确认,--,--,--,0-0,0-0,0-0,3,0,0,0,0,0,0,0,0,0/0,0,广州,2016-12-04
福特森,4,40:14,是,9-18,1-6,5-6,1,7,9,2,3,3,0,0,7,2/5,26,广厦,2016-12-04
胡金秋,21,29:38,是,9-10,0-0,0-0,3,6,0,1,0,0,2,3,0,3/3,18,广厦,2016-12-04
林志杰,27,27:11,是,1-4,4-7,1-2,0,5,3,2,1,2,1,0,2,0/1,15,广厦,2016-12-04
李京龙,9,27:01,是,0-2,3-8,1-2,0,7,0,1,1,1,0,0,1,0/0,10,广厦,2016-12-04
王征,13,20:38,是,2-8,0-0,2-2,2,6,1,2,0,2,0,0,1,0/0,6,广厦,2016-12-04
霍尔曼,32,24:00,否,7-11,0-0,2-3,4,8,1,3,0,0,0,1,4,0/0,16,广厦,2016-12-04
苏若禹,5,18:22,否,1-5,0-0,4-4,3,1,0,3,0,1,0,0,2,0/0,6,广厦,2016-12-04
张伟,24,20:18,否,0-2,2-3,0-0,1,2,1,2,1,0,0,0,0,0/1,6,广厦,2016-12-04
孙铭徽,17,07:46,否,2-4,0-0,0-0,4,2,1,1,1,1,0,0,1,1/1,4,广厦,2016-12-04
刘铮,11,21:30,否,0-5,0-2,0-0,3,0,3,1,1,0,0,0,0,0/0,0,广厦,2016-12-04
姜文,6,03:22,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广厦,2016-12-04
未确认,--,--,--,0-0,0-0,0-0,6,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-12-04
