player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,40,是,3-6,4-12,10-13,1,6,3,2,2,0,0,0,10,0/0,28,辽宁,2018-03-17
郭艾伦,13,40,是,5-8,3-8,3-4,0,2,8,3,1,1,0,0,4,0/0,22,辽宁,2018-03-17
韩德君,55,30,是,4-4,0-0,4-4,4,3,0,3,1,2,0,0,2,0/0,12,辽宁,2018-03-17
刘志轩,11,30,是,0-1,1-3,0-0,2,4,3,2,1,1,0,0,1,0/0,3,辽宁,2018-03-17
李晓旭,22,24,是,1-6,0-1,0-0,1,1,1,6,0,2,0,0,0,0/0,2,辽宁,2018-03-17
巴斯,30,27,否,5-12,0-2,0-0,3,3,2,0,0,4,0,1,0,0/0,10,辽宁,2018-03-17
丛明晨,10,14,否,1-1,1-2,0-0,0,0,1,1,2,1,0,0,1,0/0,5,辽宁,2018-03-17
赵继伟,3,21,否,0-1,1-5,0-0,0,0,1,6,1,0,0,0,2,0/0,3,辽宁,2018-03-17
钟诚,9,10,否,1-3,0-2,0-0,1,0,0,1,1,0,0,0,0,0/0,2,辽宁,2018-03-17
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
卫猛,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-17
汉密尔顿,41,35,是,13-15,0-1,2-2,3,5,1,1,1,2,2,2,3,0/0,28,北京,2018-03-17
王骁辉,33,31,是,0-0,3-5,1-2,1,3,1,5,0,2,0,0,2,0/0,10,北京,2018-03-17
常林,23,32,是,2-5,1-2,2-2,1,4,2,2,1,0,0,0,4,0/0,9,北京,2018-03-17
方硕,8,38,是,2-2,1-6,2-2,0,2,4,2,1,2,0,0,3,0/0,9,北京,2018-03-17
刘晓宇,10,22,是,0-2,0-0,0-0,0,4,5,3,0,1,0,0,0,0/0,0,北京,2018-03-17
翟晓川,20,20,否,2-3,2-4,9-10,0,4,1,1,2,4,0,0,5,0/0,19,北京,2018-03-17
艾伦-杰克逊,7,36,否,6-9,1-4,3-5,1,7,5,3,2,4,0,0,5,0/0,18,北京,2018-03-17
吉喆,51,20,否,0-1,0-1,2-2,0,1,2,3,0,0,1,0,2,0/0,2,北京,2018-03-17
朱彦西,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
段江鹏,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
丘天,19,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-17
