player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
康宁汉姆,6,45:12,是,10-15,2-8,22-25,2,5,2,2,2,2,1,5,20,2/2,48,同曦,2017-01-24
阿巴斯,15,48:00,是,4-6,2-6,3-3,1,12,4,4,0,4,0,1,3,0/0,17,同曦,2017-01-24
冯欣,66,43:53,是,1-2,2-4,0-0,0,3,10,3,2,3,0,0,0,0/0,8,同曦,2017-01-24
宋建骅,8,27:40,是,2-3,0-1,0-0,1,1,0,1,1,2,0,0,0,1/1,4,同曦,2017-01-24
唐正东,9,32:30,是,0-9,0-0,0-0,3,8,0,1,0,2,0,0,0,0/0,0,同曦,2017-01-24
迪奥古,50,26:48,否,5-8,0-5,3-6,4,4,1,2,0,2,3,0,3,1/1,13,同曦,2017-01-24
张财宝,22,04:07,否,1-1,0-0,0-0,0,0,0,3,0,0,0,0,0,0/0,2,同曦,2017-01-24
范成林,35,03:51,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-01-24
郭一飞,10,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-01-24
于长春,24,07:59,否,0-1,0-2,0-0,1,2,0,0,0,1,0,0,0,0/0,0,同曦,2017-01-24
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,0,3,0,0,0,0/0,0,同曦,2017-01-24
福特森,4,43:36,是,6-11,8-19,6-6,1,4,5,2,2,4,0,0,6,2/2,42,广厦,2017-01-24
李京龙,9,28:17,是,1-2,4-11,0-0,1,0,1,4,1,1,1,0,0,1/1,14,广厦,2017-01-24
胡金秋,21,30:58,是,4-7,0-0,3-4,2,7,0,1,1,1,0,0,3,1/1,11,广厦,2017-01-24
林志杰,27,25:55,是,0-3,3-6,0-0,2,5,4,2,2,2,0,0,2,0/0,9,广厦,2017-01-24
王征,13,28:01,是,2-4,0-1,0-0,0,4,0,3,2,0,2,0,0,0/0,4,广厦,2017-01-24
霍尔曼,32,28:18,否,6-9,0-1,2-3,3,8,1,2,2,2,0,2,2,1/1,14,广厦,2017-01-24
赵岩昊,25,09:12,否,1-1,1-3,0-0,0,0,2,2,0,0,0,0,0,0/0,5,广厦,2017-01-24
刘铮,11,28:33,否,2-4,0-2,0-0,3,1,1,4,1,0,0,0,2,0/0,4,广厦,2017-01-24
苏若禹,5,08:49,否,1-1,0-0,0-0,1,2,0,2,0,0,0,0,0,0/0,2,广厦,2017-01-24
孙铭徽,17,08:12,否,1-2,0-0,0-0,1,1,1,4,0,2,0,0,1,0/0,2,广厦,2017-01-24
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,广厦,2017-01-24
