player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃里克-麦克鲁姆,4,35:20,是,4-11,8-13,9-10,3,2,4,4,1,5,1,0,12,0/0,41,北控,2016-11-04
杨敬敏,6,34:20,是,1-3,2-7,6-6,1,4,2,2,4,3,2,0,4,1/1,14,北控,2016-11-04
李雪松,7,34:29,是,4-9,0-1,2-2,2,0,1,5,1,0,0,0,2,1/1,10,北控,2016-11-04
王振宇,27,20:02,是,1-4,1-2,4-6,3,3,0,6,1,3,0,0,3,0/0,9,北控,2016-11-04
宋康明,21,15:36,是,1-4,0-0,2-2,2,4,0,4,1,1,0,0,1,0/0,4,北控,2016-11-04
巴蒂斯塔,15,32:13,否,8-8,0-0,1-1,2,4,1,3,1,1,1,1,2,0/0,17,北控,2016-11-04
于梁,11,28:09,否,2-6,1-3,1-2,0,2,0,3,0,1,0,0,3,0/0,8,北控,2016-11-04
滕贺麒,8,17:50,否,2-2,0-1,0-0,0,0,0,2,1,1,0,0,0,1/1,4,北控,2016-11-04
何敬佳,18,09:18,否,0-2,1-1,0-0,2,2,0,1,0,0,0,0,0,0/0,3,北控,2016-11-04
孙伟博,10,12:32,否,0-2,0-0,0-0,1,2,0,1,0,1,0,0,0,0/0,0,北控,2016-11-04
张翌星,17,00:11,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,1,4,0,0,0,1,0,0,0,0/0,0,北控,2016-11-04
琼斯,55,35:26,是,11-18,2-4,9-11,1,6,4,3,3,3,0,1,8,0/0,37,青岛,2016-11-04
张骋宇,6,45:50,是,6-14,0-6,1-1,3,1,1,4,2,0,0,0,2,0/0,13,青岛,2016-11-04
苏伟,9,19:28,是,2-3,0-0,5-7,3,2,0,1,0,3,1,1,4,0/0,9,青岛,2016-11-04
孙杰,17,26:36,是,1-1,1-4,0-0,0,2,0,4,2,0,0,0,0,0/0,5,青岛,2016-11-04
田嘉夫,14,20:14,是,1-1,1-2,0-2,1,1,0,3,0,3,0,0,1,0/0,5,青岛,2016-11-04
贝尼蒙-卡尔顿,20,36:34,否,11-19,0-0,8-12,6,7,2,3,1,2,3,1,11,0/0,30,青岛,2016-11-04
宗赞,13,19:44,否,3-6,0-0,1-2,3,0,0,3,0,0,0,0,4,0/0,7,青岛,2016-11-04
孟令源,5,15:13,否,1-1,1-2,0-0,0,3,1,1,0,1,0,0,0,0/0,5,青岛,2016-11-04
张涵钧,2,17:41,否,0-1,0-1,0-0,1,0,1,2,1,0,0,0,1,0/0,0,青岛,2016-11-04
孙鐿滔,8,03:14,否,0-2,0-0,0-0,1,0,0,3,0,0,0,0,0,0/0,0,青岛,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,1,0,0,0,0/0,0,青岛,2016-11-04
