player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,40,是,7-10,4-8,6-8,2,7,12,2,3,3,0,0,5,0/0,32,广厦,2018-11-23
胡金秋,21,29,是,11-15,0-0,3-4,3,7,0,1,0,1,1,0,5,0/0,25,广厦,2018-11-23
林志杰,27,9,是,1-2,3-3,0-0,0,0,2,1,2,1,0,0,0,0/0,11,广厦,2018-11-23
孙铭徽,17,25,是,3-5,0-1,0-0,1,2,3,4,0,1,0,0,0,0/0,6,广厦,2018-11-23
苏若禹,5,23,是,1-4,0-0,0-0,2,4,0,5,1,1,1,0,2,0/0,2,广厦,2018-11-23
博洛西斯,29,28,否,4-11,4-6,4-4,8,7,11,3,1,5,1,1,5,0/0,24,广厦,2018-11-23
李京龙,9,20,否,0-1,3-6,0-0,0,0,0,3,1,1,0,0,0,0/0,9,广厦,2018-11-23
刘铮,11,28,否,2-3,0-2,1-2,1,2,2,3,6,0,0,0,3,0/0,5,广厦,2018-11-23
赵天熠,15,7,否,2-3,0-0,0-0,1,3,0,1,0,0,0,0,0,0/0,4,广厦,2018-11-23
赵岩昊,25,15,否,1-3,0-3,2-2,1,1,0,3,2,0,0,0,3,0/0,4,广厦,2018-11-23
鞠鹏,12,6,否,1-3,0-2,0-1,0,2,0,1,0,0,0,0,1,0/0,2,广厦,2018-11-23
赵大鹏,30,2,否,0-3,0-0,1-2,0,0,0,0,0,0,0,0,1,0/0,1,广厦,2018-11-23
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-23
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-23
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-23
阿尔德里奇,45,39,是,10-17,0-0,6-7,7,17,5,1,5,1,2,0,7,0/0,26,天津,2018-11-23
时德帅,23,47,是,8-11,1-3,5-5,2,4,2,3,2,2,1,1,4,0/0,24,天津,2018-11-23
李荣培,7,37,是,3-9,3-8,3-3,0,2,3,3,0,5,0,0,3,0/0,18,天津,2018-11-23
金鑫,10,25,是,2-2,1-3,4-4,1,2,0,5,2,0,0,0,3,0/0,11,天津,2018-11-23
罗切斯特,22,32,是,2-8,0-8,7-7,0,1,5,2,0,6,0,0,7,0/0,11,天津,2018-11-23
孟祥龙,14,12,否,0-1,2-3,0-0,0,0,1,1,1,1,0,0,0,0/0,6,天津,2018-11-23
刘帅,12,28,否,2-4,0-2,0-0,0,1,1,5,1,2,0,0,1,0/0,4,天津,2018-11-23
于刚,77,5,否,1-2,0-0,0-0,1,0,0,2,0,0,2,0,0,0/0,2,天津,2018-11-23
田野,17,8,否,0-0,0-2,1-2,0,1,1,2,0,0,0,0,1,0/0,1,天津,2018-11-23
刘伟,21,3,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,天津,2018-11-23
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
张智涵,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
徐磊,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
张晓阳,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-23
