player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,39,是,7-18,1-3,9-9,1,5,1,3,3,0,2,2,7,0/0,26,广东,2018-02-01
周鹏,11,43,是,4-6,5-7,0-0,0,4,5,2,0,1,0,0,1,0/0,23,广东,2018-02-01
尼克尔森,44,36,是,4-8,3-5,1-2,0,3,1,4,0,1,0,2,2,0/0,18,广东,2018-02-01
赵睿,0,38,是,2-3,1-2,3-3,2,1,6,1,5,2,0,0,3,0/0,10,广东,2018-02-01
杨金蒙,17,27,是,0-0,0-1,0-0,1,1,0,5,0,0,0,0,0,0/0,0,广东,2018-02-01
达柳斯-莫里斯,2,29,否,9-13,0-2,6-6,0,8,7,4,0,3,0,1,6,0/0,24,广东,2018-02-01
任骏飞,20,20,否,3-3,0-1,2-3,1,3,1,3,1,0,0,0,3,0/0,8,广东,2018-02-01
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
王薪凯,5,5,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,广东,2018-02-01
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
周湛东,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
胡明轩,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-01
翟晓川,20,37,是,1-3,6-7,4-4,0,3,1,3,0,4,0,0,2,0/0,24,北京,2018-02-01
汉密尔顿,41,41,是,8-14,0-1,5-7,2,5,1,3,0,4,2,2,6,0/0,21,北京,2018-02-01
方硕,8,35,是,7-9,1-4,4-6,0,2,3,2,1,4,0,0,6,0/0,21,北京,2018-02-01
朱彦西,13,29,是,1-1,2-4,0-0,0,3,3,3,0,0,0,0,0,0/0,8,北京,2018-02-01
王骁辉,33,33,是,2-2,0-1,0-0,0,6,2,0,2,0,0,0,1,0/0,4,北京,2018-02-01
段江鹏,11,10,否,0-0,1-2,2-2,0,0,0,2,0,0,0,0,2,0/0,5,北京,2018-02-01
常林,11,17,否,0-7,0-0,4-6,3,4,2,4,1,0,0,0,4,0/0,4,北京,2018-02-01
吉喆,51,7,否,0-0,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,北京,2018-02-01
张卓,22,1,否,1-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,2,北京,2018-02-01
丘天,19,1,否,1-1,0-0,0-0,0,0,0,0,0,0,0,1,0,0/0,2,北京,2018-02-01
刘晓宇,10,22,否,1-4,0-1,0-0,0,1,4,4,0,2,0,0,2,0/0,2,北京,2018-02-01
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-01
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-01
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-01
兰多夫-莫里斯,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-01
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-01
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-02-01
王旭,4,2,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,北京,2018-02-01
