player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,38:27,是,8-11,8-13,4-7,1,10,11,3,3,1,1,1,12,0/0,44,山西,2016-11-04
任骏威,21,30:06,是,1-3,3-5,1-2,3,4,2,3,2,2,0,0,1,0/0,12,山西,2016-11-04
闫鹏飞,9,28:08,是,6-9,0-0,0-0,2,1,2,2,0,0,2,0,1,0/0,12,山西,2016-11-04
曾令旭,6,28:21,是,2-3,2-3,1-2,1,5,2,3,1,1,0,0,3,1/1,11,山西,2016-11-04
张学文,33,32:47,是,2-4,0-2,0-0,0,3,2,4,0,1,0,1,1,2/2,4,山西,2016-11-04
戴勒姆波特,1,29:39,否,5-9,2-3,2-2,1,10,1,1,0,3,1,1,1,0/0,18,山西,2016-11-04
原帅,7,19:59,否,0-0,4-7,4-5,0,0,0,5,0,0,0,0,2,0/0,16,山西,2016-11-04
罗智,10,16:01,否,1-1,0-3,0-0,0,1,1,0,0,0,0,0,0,0/0,2,山西,2016-11-04
邢志强,12,01:49,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2016-11-04
王磊,8,08:25,否,0-2,0-0,0-0,0,2,0,0,0,1,0,0,1,0/0,0,山西,2016-11-04
侯兴宇,5,06:18,否,0-0,0-0,0-0,0,0,0,2,0,1,0,0,0,0/0,0,山西,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山西,2016-11-04
李慕豪,21,30:15,是,9-10,0-0,4-7,5,3,1,2,1,0,1,2,4,0/0,22,深圳,2016-11-04
杰里米-帕戈,2,38:30,是,4-13,2-9,4-6,1,3,6,0,0,3,0,0,6,0/0,18,深圳,2016-11-04
顾全,12,25:27,是,7-8,0-4,0-0,1,1,2,5,1,1,0,0,1,1/1,14,深圳,2016-11-04
何忠勉,20,14:09,是,0-2,1-2,1-2,1,0,0,6,0,0,0,0,2,0/0,4,深圳,2016-11-04
张凯,7,06:40,是,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0,0/0,0,深圳,2016-11-04
马齐-兰佩,30,33:30,否,10-16,1-5,2-2,3,5,3,1,1,0,2,0,4,3/3,25,深圳,2016-11-04
赵捷,24,33:51,否,2-3,1-4,0-0,0,3,5,1,2,1,0,1,2,1/1,7,深圳,2016-11-04
沈梓捷,11,12:36,否,2-5,0-0,2-4,2,4,1,1,0,0,0,0,3,0/0,6,深圳,2016-11-04
代怀博,22,07:32,否,2-3,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,4,深圳,2016-11-04
邱彪,13,10:27,否,0-0,1-1,0-0,0,2,0,2,0,0,0,0,0,0/0,3,深圳,2016-11-04
孟铎,3,12:06,否,1-3,0-0,0-0,1,1,0,2,1,2,0,0,0,1/2,2,深圳,2016-11-04
于德豪,8,14:57,否,1-2,0-1,0-0,0,2,0,1,2,1,0,0,1,1/1,2,深圳,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,1,0,0,0,0/0,0,深圳,2016-11-04
