player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
唐纳德-斯隆,1,40,是,6-13,4-16,7-7,0,7,7,1,1,2,0,0,3,0/0,31,江苏,2018-11-11
吴冠希,11,39,是,9-13,0-0,5-11,9,6,0,3,3,4,5,1,11,0/0,23,江苏,2018-11-11
侯逸凡,31,29,是,4-4,1-5,3-4,0,0,3,4,2,0,0,0,2,0/0,14,江苏,2018-11-11
柳伟,15,24,是,2-6,1-3,3-4,2,4,0,6,1,0,0,0,4,0/0,10,江苏,2018-11-11
易立,8,18,是,2-2,0-1,0-0,0,2,1,1,1,1,0,0,0,0/0,4,江苏,2018-11-11
李原宇,16,31,否,3-9,2-3,2-2,3,5,1,5,0,1,3,0,3,0/0,14,江苏,2018-11-11
史鸿飞,4,31,否,2-3,1-5,0-0,1,4,4,1,3,1,0,0,0,0/0,7,江苏,2018-11-11
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
孙鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
曹飞,23,25,否,0-1,0-0,0-0,0,0,2,4,0,0,0,0,0,0/0,0,江苏,2018-11-11
刘宇轩,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
赵率舟,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
拉杜利察,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
张稀然,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-11-11
约什-亚当斯,14,40,是,8-11,4-7,2-3,0,7,5,1,3,3,0,1,5,0/0,30,山西,2018-11-11
李敬宇,11,38,是,4-7,4-9,2-2,2,2,4,2,1,2,0,0,2,0/0,22,山西,2018-11-11
葛昭宝,21,32,是,3-11,0-1,3-3,4,3,3,3,1,2,0,0,4,0/0,9,山西,2018-11-11
邢志强,12,24,是,0-1,3-4,0-0,0,1,2,6,0,2,0,0,2,0/0,9,山西,2018-11-11
滕贺麒,8,21,是,1-2,1-2,0-0,0,0,2,2,2,0,0,0,1,0/0,5,山西,2018-11-11
穆罕默德,15,29,否,4-5,3-6,7-10,2,7,1,3,0,2,5,1,8,0/0,24,山西,2018-11-11
任骏威,10,16,否,1-6,0-1,2-5,2,5,0,4,0,0,0,0,3,0/0,4,山西,2018-11-11
原帅,7,22,否,0-1,1-4,0-0,0,1,2,1,0,0,0,0,0,0/0,3,山西,2018-11-11
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-11
侯兴宇,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-11
刘冠岑,17,10,否,0-0,0-0,0-0,0,0,1,1,0,1,0,0,0,0/0,0,山西,2018-11-11
闫鹏飞,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-11
任鹏鹏,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-11
孙伟博,19,3,否,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,山西,2018-11-11
王洪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-11
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-11-11
