player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,34,是,11-19,0-5,0-0,0,6,13,2,4,3,0,3,0,0/0,22,广东,2018-11-06
周鹏,11,34,是,7-11,1-4,1-4,3,2,1,0,0,1,2,0,6,0/0,18,广东,2018-11-06
赵睿,10,25,是,6-6,1-4,3-3,1,1,2,1,1,0,1,0,2,0/0,18,广东,2018-11-06
任骏飞,20,35,是,4-7,1-4,3-3,3,2,2,5,0,1,1,0,2,0/0,14,广东,2018-11-06
苏伟,12,18,是,4-4,0-0,0-0,2,5,0,3,0,1,0,1,0,0/0,8,广东,2018-11-06
德莱尼,23,34,否,5-12,6-9,3-5,0,2,10,3,3,1,0,0,7,0/0,31,广东,2018-11-06
杜润旺,18,25,否,1-2,5-6,2-2,0,0,0,4,0,0,0,0,1,0/0,19,广东,2018-11-06
徐杰,2,5,否,0-0,2-2,1-2,0,0,0,1,1,0,0,0,1,0/0,7,广东,2018-11-06
胡明轩,1,10,否,1-1,1-1,0-0,1,1,1,1,0,0,0,0,0,0/0,5,广东,2018-11-06
纪祥,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-06
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-06
曾繁日,22,9,否,0-0,0-0,0-0,1,3,0,2,0,1,0,0,0,0/0,0,广东,2018-11-06
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-06
易建联,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-06
孟铎,3,6,否,0-0,0-2,0-0,0,0,0,2,0,0,0,0,0,0/0,0,广东,2018-11-06
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-06
尼克尔森,44,39,是,9-13,3-6,5-5,2,11,3,4,2,5,1,2,5,0/0,32,福建,2018-11-06
陈林坚,15,41,是,6-9,6-11,0-0,1,2,0,4,1,3,0,0,1,0/0,30,福建,2018-11-06
王哲林,31,38,是,9-12,1-1,4-5,2,7,3,2,0,2,2,3,6,0/0,25,福建,2018-11-06
黄毅超,14,22,是,3-5,1-3,0-0,1,2,1,1,1,1,0,0,2,0/0,9,福建,2018-11-06
刘洺宇,6,21,是,0-0,1-1,0-0,1,0,5,3,0,2,0,0,1,0/0,3,福建,2018-11-06
普-杰特,4,32,否,4-7,2-7,1-1,1,5,6,2,0,1,0,0,6,0/0,15,福建,2018-11-06
胡珑贸,10,16,否,3-5,0-1,2-3,1,2,2,1,0,0,0,0,2,0/0,8,福建,2018-11-06
孙喆,17,9,否,2-2,0-0,1-1,1,0,0,1,0,1,0,0,1,0/0,5,福建,2018-11-06
李江淮,5,5,否,1-1,0-0,0-0,0,0,1,0,1,0,0,0,0,0/0,2,福建,2018-11-06
赵泰隆,73,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
何重达,11,3,否,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
谢亚财,19,4,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
田桂森,0,4,否,0-2,0-0,0-0,0,0,1,1,1,1,0,0,0,0/0,0,福建,2018-11-06
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-06
