player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
普-杰特,3,37:46,是,4-12,5-9,3-4,1,6,13,2,4,0,0,0,6,1/1,26,天津,2016-12-16
萨尼-萨卡基尼,7,35:11,是,3-10,0-0,10-12,2,6,2,5,0,2,0,0,6,0/0,16,天津,2016-12-16
张智涵,9,33:43,是,2-5,2-5,0-0,0,1,1,2,0,0,0,0,1,2/2,10,天津,2016-12-16
李荣培,15,36:56,是,1-3,1-1,1-2,5,4,0,5,3,0,0,0,2,0/0,6,天津,2016-12-16
时德帅,23,17:31,是,1-2,0-2,2-2,0,0,1,5,0,0,0,0,1,0/0,4,天津,2016-12-16
杰里米-泰勒,8,34:14,否,11-19,0-2,8-8,3,9,1,3,0,2,2,4,9,2/2,30,天津,2016-12-16
张楠,11,22:30,否,4-6,2-5,0-0,1,1,1,2,0,1,1,0,1,2/2,14,天津,2016-12-16
张骥,13,05:41,否,1-1,0-0,1-2,0,1,0,2,0,2,0,0,1,0/0,3,天津,2016-12-16
田野,4,06:59,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,天津,2016-12-16
孟祥龙,14,05:26,否,0-0,0-0,0-0,0,0,1,1,1,0,0,0,0,0/0,0,天津,2016-12-16
田垒,1,04:03,否,0-0,0-2,0-0,0,0,0,1,0,0,0,0,0,0/0,0,天津,2016-12-16
未确认,--,--,--,0-0,0-0,0-0,0,5,0,0,0,0,0,0,0,0/0,0,天津,2016-12-16
哈达迪,15,39:20,是,9-16,0-0,6-11,3,15,5,4,1,2,1,2,8,0/0,24,四川,2016-12-16
孟达,12,31:45,是,2-5,3-7,0-0,0,1,2,4,1,3,0,0,0,0/0,13,四川,2016-12-16
刘炜,8,33:14,是,3-7,0-2,4-4,1,7,6,1,0,0,1,0,4,1/1,10,四川,2016-12-16
张春军,20,37:39,是,4-6,0-0,0-0,3,3,2,4,1,1,0,0,3,0/0,8,四川,2016-12-16
陈晓东,30,10:42,是,0-1,0-0,2-4,2,0,0,3,0,1,0,0,2,0/0,2,四川,2016-12-16
约什-史密斯,5,32:40,否,3-8,4-10,2-4,0,8,0,2,1,4,1,0,8,1/2,20,四川,2016-12-16
吴楠,10,18:18,否,0-0,4-6,0-0,0,0,0,2,0,0,0,0,0,0/0,12,四川,2016-12-16
蔡晨,7,10:32,否,3-5,0-1,1-2,2,2,1,6,0,2,1,1,2,0/0,7,四川,2016-12-16
王汝恒,24,25:40,否,1-5,0-1,2-2,1,1,3,1,0,0,0,0,1,0/0,4,四川,2016-12-16
陈辰,32,00:10,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-12-16
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,四川,2016-12-16
