player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,26,是,12-19,1-3,4-5,5,9,2,3,0,3,1,3,5,0/0,31,广东,2017-12-07
埃德温-杰克逊,1,29,是,4-7,3-4,2-2,1,2,4,3,0,1,0,0,2,0/0,19,广东,2017-12-07
周鹏,11,26,是,1-2,3-5,1-2,0,2,3,0,1,2,0,0,2,0/0,12,广东,2017-12-07
任骏飞,20,24,是,3-6,1-2,0-0,4,0,2,3,0,2,1,0,0,0/0,9,广东,2017-12-07
周湛东,3,20,是,1-2,0-2,0-0,1,4,3,3,1,2,0,0,0,0/0,2,广东,2017-12-07
尼克尔森,44,34,否,10-14,4-7,3-3,3,14,3,1,0,0,0,1,2,0/0,35,广东,2017-12-07
杨金蒙,17,24,否,0-2,2-5,0-0,0,3,0,3,0,2,0,0,0,0/0,6,广东,2017-12-07
邵英伦,13,10,否,1-2,1-2,0-0,2,0,0,3,1,1,0,0,0,0/0,5,广东,2017-12-07
胡明轩,16,27,否,1-3,0-3,1-2,0,3,6,4,0,0,0,0,2,0/0,3,广东,2017-12-07
赵戌宏,21,2,否,1-1,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,2,广东,2017-12-07
曾繁日,22,5,否,0-0,0-0,0-0,2,1,0,1,0,0,0,0,0,0/0,0,广东,2017-12-07
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-07
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-07
赵睿,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-07
王薪凯,5,7,否,0-0,0-3,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-12-07
路易斯-斯科拉,4,33,是,10-18,0-0,4-11,2,8,0,3,3,6,0,0,7,0/0,24,山西,2017-12-07
李敬宇,11,32,是,1-3,1-3,3-4,0,2,1,2,1,0,0,0,2,0/0,8,山西,2017-12-07
任骏威,26,29,是,1-2,2-4,0-2,1,4,0,1,3,0,0,0,1,0/0,8,山西,2017-12-07
曾令旭,6,30,是,4-8,0-2,0-0,1,2,6,1,0,1,0,0,1,0/0,8,山西,2017-12-07
刘冠岑,17,13,是,0-0,0-1,0-0,0,1,0,1,0,0,0,0,1,0/0,0,山西,2017-12-07
詹宁斯,3,37,否,10-16,3-8,8-14,0,3,4,1,1,0,0,0,10,0/0,37,山西,2017-12-07
闫鹏飞,9,23,否,5-8,0-0,0-0,2,2,0,1,0,1,0,0,0,0/0,10,山西,2017-12-07
侯兴宇,15,7,否,1-1,0-0,0-1,0,1,0,1,0,1,0,0,1,0/0,2,山西,2017-12-07
邢志强,12,11,否,0-0,0-1,1-2,0,2,0,1,1,0,1,0,1,0/0,1,山西,2017-12-07
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
王洪,13,10,否,0-2,0-0,0-0,0,0,1,0,1,1,0,0,0,0/0,0,山西,2017-12-07
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
原帅,7,3,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-07
张学文,33,7,否,0-0,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,0,山西,2017-12-07
