player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,28,是,2-5,6-9,2-2,0,6,2,3,1,3,0,1,2,0/0,24,辽宁,2018-10-21
韩德君,55,21,是,8-11,0-0,7-8,1,4,2,2,0,1,0,1,6,0/0,23,辽宁,2018-10-21
郭艾伦,13,29,是,7-11,0-1,6-7,1,2,3,5,2,6,0,0,5,0/0,20,辽宁,2018-10-21
李晓旭,22,27,是,4-5,0-1,0-0,0,1,2,3,0,0,1,1,1,0/0,8,辽宁,2018-10-21
贺天举,6,18,是,0-0,0-0,0-0,0,2,2,1,0,0,0,0,0,0/0,0,辽宁,2018-10-21
巴斯,30,36,否,8-12,0-0,9-10,3,7,1,3,0,1,1,3,7,0/0,25,辽宁,2018-10-21
杨鸣,12,19,否,4-6,0-0,1-1,0,2,4,0,2,1,0,0,1,0/0,9,辽宁,2018-10-21
卫猛,23,4,否,1-2,0-0,0-0,1,0,0,3,0,0,0,0,1,0/0,2,辽宁,2018-10-21
丛明晨,10,21,否,1-2,0-2,0-0,2,2,2,3,1,0,0,0,0,0/0,2,辽宁,2018-10-21
高诗岩,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-21
赵继伟,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-21
马壮,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-21
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-21
刘志轩,11,22,否,0-2,0-2,0-0,0,1,1,1,0,1,0,0,1,0/0,0,辽宁,2018-10-21
钟诚,9,5,否,0-0,0-0,0-0,0,1,0,1,1,0,0,0,0,0/0,0,辽宁,2018-10-21
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-10-21
鄢手骐,36,3,否,0-1,0-2,0-0,0,0,0,0,0,2,0,0,0,0/0,0,辽宁,2018-10-21
莫泰尤纳斯,12,40,是,5-12,1-2,3-6,1,8,4,3,2,1,0,0,8,0/0,16,山东,2018-10-21
吴楠,38,23,是,2-2,3-6,0-0,0,2,1,3,2,2,0,0,1,0/0,13,山东,2018-10-21
贾诚,23,27,是,2-4,0-2,8-8,1,4,0,4,1,2,0,0,5,0/0,12,山东,2018-10-21
张春军,27,25,是,2-3,0-0,2-2,3,2,0,3,3,2,0,0,3,0/0,6,山东,2018-10-21
王汝恒,24,17,是,3-3,0-1,0-0,0,1,3,1,0,3,1,0,1,0/0,6,山东,2018-10-21
古德洛克,3,30,否,7-11,1-8,2-2,1,3,2,0,1,1,1,0,2,0/0,19,山东,2018-10-21
陶汉林,20,20,否,3-7,0-0,1-3,2,2,0,2,0,1,0,2,3,0/0,7,山东,2018-10-21
朱荣振,35,7,否,3-4,0-0,0-0,1,0,0,3,0,0,0,0,1,0/0,6,山东,2018-10-21
张庆鹏,9,33,否,1-4,1-4,0-0,1,1,5,5,0,3,0,0,1,0/0,5,山东,2018-10-21
李泓翰,7,13,否,1-1,0-2,0-0,0,1,1,0,1,0,0,0,0,0/0,2,山东,2018-10-21
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-10-21
丁彦雨航,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-10-21
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-10-21
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-10-21
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-10-21
吴轲,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-10-21
