player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰里米-帕戈,2,38:45,是,10-19,1-4,4-4,0,5,9,3,2,6,0,0,6,2/3,27,深圳,2016-11-20
顾全,12,37:05,是,4-9,2-6,1-2,1,3,3,2,2,2,0,0,2,3/3,15,深圳,2016-11-20
沈梓捷,11,20:46,是,3-10,0-0,3-3,5,3,0,1,2,0,2,0,3,0/1,9,深圳,2016-11-20
李慕豪,21,26:28,是,2-5,0-0,1-2,3,4,1,5,0,1,1,1,1,0/0,5,深圳,2016-11-20
孟铎,3,23:28,是,0-3,0-4,0-0,0,1,1,4,0,0,0,0,0,0/1,0,深圳,2016-11-20
代怀博,22,16:48,否,1-1,4-4,0-2,0,4,0,1,0,1,0,0,2,0/0,14,深圳,2016-11-20
马齐-兰佩,30,32:11,否,5-14,1-4,0-0,8,11,3,2,0,1,0,0,1,1/1,13,深圳,2016-11-20
赵捷,24,22:42,否,2-3,2-3,2-2,0,1,0,0,0,1,1,0,1,0/0,12,深圳,2016-11-20
何忠勉,20,10:55,否,2-2,1-2,2-2,0,0,0,1,3,0,1,0,2,1/1,9,深圳,2016-11-20
于德豪,8,10:52,否,1-3,0-0,0-0,0,1,1,3,0,0,0,0,1,0/0,2,深圳,2016-11-20
张凯,7,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-20
未确认,--,--,--,0-0,0-0,0-0,2,6,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-20
亚当斯,4,41:52,是,6-13,3-15,2-2,0,11,5,3,0,8,0,0,8,1/1,23,新疆,2016-11-20
周琦,9,30:34,是,9-14,0-1,4-5,3,7,2,0,2,2,0,3,3,2/2,22,新疆,2016-11-20
西热力江,20,33:37,是,1-1,2-6,4-4,0,2,0,3,0,2,0,0,1,0/0,12,新疆,2016-11-20
俞长栋,7,20:03,是,2-6,2-2,0-0,2,2,0,4,0,1,0,1,1,0/0,10,新疆,2016-11-20
李根,1,36:56,是,4-7,0-3,0-0,1,2,2,3,2,0,0,1,3,1/1,8,新疆,2016-11-20
孙桐林,55,35:57,否,3-10,0-0,3-4,2,9,3,3,3,2,0,0,3,1/1,9,新疆,2016-11-20
可兰白克,13,23:07,否,1-4,1-1,2-2,0,0,0,1,0,0,1,0,1,1/1,7,新疆,2016-11-20
阿不都沙拉木,14,01:29,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-20
孙鸣阳,21,08:36,否,0-0,0-0,0-0,0,0,0,2,2,1,0,0,0,0/0,0,新疆,2016-11-20
王子瑞,30,07:49,否,0-3,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,新疆,2016-11-20
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-20
