player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,44:34,是,7-13,9-14,7-9,0,7,6,3,3,5,0,0,6,1/1,48,新疆,2016-12-11
周琦,9,33:12,是,4-9,0-1,7-9,2,12,0,3,0,3,3,1,6,2/2,15,新疆,2016-12-11
俞长栋,7,11:16,是,2-3,1-2,0-1,3,2,1,1,0,1,0,0,1,1/1,7,新疆,2016-12-11
可兰白克,13,24:30,是,2-4,0-1,2-2,0,3,1,2,0,0,0,0,1,1/1,6,新疆,2016-12-11
阿不都沙拉木,14,08:54,是,1-1,0-0,0-1,0,0,0,2,0,1,0,0,1,0/0,2,新疆,2016-12-11
孙桐林,55,24:19,否,5-7,0-0,4-7,5,3,5,2,1,1,0,0,5,0/0,14,新疆,2016-12-11
李根,1,33:45,否,3-6,0-2,7-7,0,1,0,1,0,1,0,0,4,1/1,13,新疆,2016-12-11
本杰明-本特尔,50,24:14,否,2-5,1-3,4-5,2,3,0,4,1,2,0,1,4,0/0,11,新疆,2016-12-11
西热力江,20,14:44,否,1-1,1-1,0-0,1,1,1,5,0,0,0,0,1,1/1,5,新疆,2016-12-11
王子瑞,30,15:34,否,2-3,0-0,0-0,0,0,1,1,0,0,0,0,0,1/1,4,新疆,2016-12-11
罗旭东,6,02:59,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2016-12-11
孙鸣阳,21,01:59,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,新疆,2016-12-11
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,新疆,2016-12-11
琼斯,55,39:09,是,14-24,0-3,8-10,4,6,9,1,4,3,1,0,10,1/1,36,青岛,2016-12-11
田嘉夫,14,28:55,是,0-2,6-10,0-0,0,1,1,4,0,0,0,0,0,0/0,18,青岛,2016-12-11
丁皓然,35,25:41,是,1-2,2-4,0-2,0,0,0,4,2,0,0,0,1,0/0,8,青岛,2016-12-11
张涵钧,2,16:26,是,1-2,0-0,2-2,0,0,1,1,0,0,0,0,3,0/0,4,青岛,2016-12-11
苏伟,9,19:39,是,1-3,0-0,1-2,0,5,0,2,0,0,2,0,2,0/0,3,青岛,2016-12-11
贝尼蒙-卡尔顿,20,32:51,否,7-13,0-1,5-5,3,10,3,4,0,4,2,0,7,0/0,19,青岛,2016-12-11
刁成灏,27,29:27,否,1-1,3-5,0-0,1,3,1,3,0,0,0,0,0,0/0,11,青岛,2016-12-11
刘书楠,7,27:12,否,1-4,1-3,2-2,0,2,0,5,0,4,0,0,1,0/0,7,青岛,2016-12-11
王庆明,32,04:50,否,2-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,4,青岛,2016-12-11
宗赞,13,09:26,否,0-2,0-0,2-2,0,1,0,3,0,1,0,0,1,0/0,2,青岛,2016-12-11
张骋宇,6,06:24,否,0-0,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,0,青岛,2016-12-11
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,青岛,2016-12-11
