player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
韦弗,13,37,是,9-12,3-7,11-12,0,8,2,2,1,1,1,0,9,0/0,38,吉林,2018-01-20
张彪,14,28,是,7-12,0-0,0-0,0,1,0,6,1,2,0,0,1,0/0,14,吉林,2018-01-20
高诗岩,0,21,是,2-3,2-3,0-0,0,3,2,2,0,3,1,0,0,0/0,10,吉林,2018-01-20
崔晋铭,5,36,是,1-4,1-2,2-2,0,2,3,2,1,2,1,0,3,0/0,7,吉林,2018-01-20
李安,4,12,是,1-3,0-0,0-0,0,2,0,1,0,0,0,0,0,0/0,2,吉林,2018-01-20
兰德里,24,34,否,7-14,1-1,3-4,2,10,3,3,2,2,0,0,5,0/0,20,吉林,2018-01-20
代怀博,22,18,否,1-1,2-3,0-0,0,1,0,3,0,0,0,0,0,0/0,8,吉林,2018-01-20
柴长易,6,26,否,0-1,1-5,2-2,0,3,1,0,2,1,0,0,3,0/0,5,吉林,2018-01-20
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-20
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-20
郭金林,21,3,否,0-0,0-1,0-0,0,0,1,2,0,0,0,0,0,0/0,0,吉林,2018-01-20
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-20
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-20
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-20
蔡李龙,20,21,否,0-0,0-1,0-0,1,2,1,1,0,2,0,0,0,0/0,0,吉林,2018-01-20
姚天一,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-20
阿巴斯,15,43,是,5-9,6-9,3-4,4,6,4,2,2,1,0,0,4,0/0,31,北控,2018-01-20
马布里,3,29,是,6-8,2-3,2-2,0,4,3,1,2,3,0,0,2,0/0,20,北控,2018-01-20
王征,28,12,是,3-4,0-0,3-4,2,3,0,0,0,0,1,1,3,0/0,9,北控,2018-01-20
滕贺麒,6,24,是,0-3,1-2,2-2,1,0,1,6,1,0,0,0,2,0/0,5,北控,2018-01-20
杨敬敏,6,36,是,1-3,1-5,0-0,1,3,4,1,3,0,0,0,0,0/0,5,北控,2018-01-20
兰多夫,42,40,否,6-14,5-11,6-8,1,12,1,4,2,2,0,3,6,0/0,33,北控,2018-01-20
于澍龙,5,23,否,3-5,0-3,1-2,1,2,3,2,0,0,0,0,4,0/0,7,北控,2018-01-20
许梦君,9,12,否,0-2,1-3,0-0,1,0,0,2,0,0,0,0,0,0/0,3,北控,2018-01-20
李雪松,7,3,否,1-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,2,北控,2018-01-20
宋康明,21,2,否,0-0,0-0,2-2,0,0,0,0,0,0,0,0,1,0/0,2,北控,2018-01-20
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
贺希宁,0,9,否,0-1,0-1,0-0,0,0,0,1,1,1,0,0,0,0/0,0,北控,2018-01-20
于梁,11,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-20
