player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
J.J-希克森,44,41,是,16-23,0-1,14-21,7,15,5,4,6,1,0,3,15,0/0,46,同曦,2018-01-16
巴赫拉米,14,32,是,6-11,1-4,4-6,1,1,5,4,2,2,1,0,6,0/0,19,同曦,2018-01-16
冯欣,66,29,是,3-8,3-10,2-2,1,1,3,1,2,2,0,0,3,0/0,17,同曦,2018-01-16
周仪翔,6,12,是,1-1,1-2,0-0,0,0,0,2,0,0,0,0,0,0/0,5,同曦,2018-01-16
郭一飞,10,18,是,0-1,0-1,0-0,1,0,1,2,0,0,0,0,0,0/0,0,同曦,2018-01-16
宋建骅,8,35,否,4-4,2-4,3-5,0,7,6,5,1,3,1,0,4,0/0,17,同曦,2018-01-16
杰里米-帕戈,11,15,否,3-6,1-3,1-3,0,3,6,3,0,2,0,0,4,0/0,10,同曦,2018-01-16
杨力,19,16,否,2-4,0-1,0-0,2,0,0,3,0,0,0,0,1,0/0,4,同曦,2018-01-16
乔文瀚,7,9,否,1-1,0-1,0-0,1,1,1,0,0,0,0,0,0,0/0,2,同曦,2018-01-16
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
买尔丹,33,16,否,0-1,0-0,0-0,2,1,0,2,0,1,0,0,0,0/0,0,同曦,2018-01-16
唐正东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
于长春,16,10,否,0-0,0-2,0-0,0,1,1,4,0,0,0,0,1,0/0,0,同曦,2018-01-16
冷振铎,12,1,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-16
弗格,18,40,是,6-9,5-11,9-10,1,12,5,5,0,6,0,0,12,0/0,36,广州,2018-01-16
桑尼,1,45,是,10-19,1-3,6-7,4,14,4,3,3,2,0,1,5,0/0,29,广州,2018-01-16
罗旭东,9,24,是,4-5,0-0,2-4,0,0,4,4,2,0,0,0,2,0/0,10,广州,2018-01-16
胡珑贸,15,15,是,2-3,0-0,2-3,2,1,2,6,0,0,1,0,3,0/0,6,广州,2018-01-16
范子铭,13,16,是,2-6,0-0,0-0,1,1,0,3,0,1,1,0,0,0/0,4,广州,2018-01-16
汉斯布鲁,11,31,否,8-14,0-0,11-14,4,6,4,5,1,2,0,3,7,0/0,27,广州,2018-01-16
陈盈骏,2,24,否,0-1,2-4,0-2,0,0,3,3,1,1,0,0,1,0/0,6,广州,2018-01-16
谷玥灼,7,5,否,0-0,1-2,0-0,0,0,1,0,0,0,0,0,0,0/0,3,广州,2018-01-16
衡艺丰,21,31,否,1-1,0-2,0-0,1,1,1,5,1,1,0,0,0,0/0,2,广州,2018-01-16
郭凯,92,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
张帆,23,1,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
朱旭航,10,2,否,0-3,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
鞠明欣,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
郑准,50,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-16
