player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
约翰逊,41,35,是,8-17,0-0,3-5,6,11,5,5,0,2,1,2,9,0/0,19,青岛,2018-12-23
张骋宇,6,39,是,8-11,0-4,2-2,1,2,3,0,1,3,0,0,2,0/0,18,青岛,2018-12-23
翟逸,33,37,是,4-5,2-4,0-0,1,5,0,2,1,1,1,2,1,0/0,14,青岛,2018-12-23
王庆明,32,38,是,3-5,2-5,1-1,0,2,1,5,2,1,0,0,2,0/0,13,青岛,2018-12-23
周湛东,8,21,是,0-2,0-3,0-0,1,0,1,4,0,0,0,0,0,0/0,0,青岛,2018-12-23
吉布森,22,31,否,3-10,7-15,11-12,1,2,5,4,1,2,0,0,8,0/0,38,青岛,2018-12-23
寸守伟,18,5,否,1-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,2,青岛,2018-12-23
许家晗,3,2,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,青岛,2018-12-23
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
杨金蒙,1,5,否,0-0,0-1,0-0,0,0,0,0,0,2,0,0,1,0/0,0,青岛,2018-12-23
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
杨凯,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
丁皓然,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
邵英伦,11,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,1,0/0,0,青岛,2018-12-23
高尚,0,6,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2018-12-23
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
焦海龙,10,13,否,0-1,0-1,0-0,0,1,1,4,1,0,0,0,0,0/0,0,青岛,2018-12-23
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
王思奇,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-12-23
亚当斯,4,37,是,6-11,3-11,19-19,2,6,5,6,1,5,0,0,12,0/0,40,新疆,2018-12-23
阿不都沙拉木,23,37,是,7-7,3-5,3-4,2,5,1,1,4,0,0,0,4,0/0,26,新疆,2018-12-23
俞长栋,7,37,是,5-7,1-3,2-2,0,3,1,3,0,2,0,0,1,0/0,15,新疆,2018-12-23
范子铭,17,20,是,2-3,0-0,1-2,0,5,2,4,0,1,0,0,1,0/0,5,新疆,2018-12-23
可兰白克,13,13,是,0-1,0-0,0-0,0,0,0,1,1,0,0,0,0,0/0,0,新疆,2018-12-23
哈达迪,15,23,否,4-7,0-1,4-5,4,5,3,3,0,1,3,0,4,0/0,12,新疆,2018-12-23
周仪翔,27,28,否,0-0,4-7,0-0,1,0,2,1,1,1,0,0,0,0/0,12,新疆,2018-12-23
李根,1,16,否,3-7,0-1,4-5,2,5,1,1,0,0,0,0,3,0/0,10,新疆,2018-12-23
孙桐林,55,15,否,4-6,0-2,1-2,1,3,1,3,2,1,1,0,1,0/0,9,新疆,2018-12-23
曾令旭,6,11,否,1-1,0-0,1-2,0,2,2,1,1,0,0,0,1,0/0,3,新疆,2018-12-23
王子瑞,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-23
姜文,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-23
刘羽楠,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-23
侯沛佐,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-23
唐才育,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-23
邓群飞,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-12-23
