player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈里斯,33,42,是,7-10,4-8,5-6,1,12,3,4,2,2,0,1,5,0/0,31,福建,2018-02-03
王哲林,31,39,是,11-18,0-1,3-3,2,10,1,4,1,1,0,3,3,0/0,25,福建,2018-02-03
赵泰隆,73,45,是,5-8,3-9,3-4,1,3,1,1,1,4,0,0,3,0/0,22,福建,2018-02-03
陈林坚,15,39,是,7-14,2-5,2-2,1,1,3,2,0,2,0,0,2,0/0,22,福建,2018-02-03
李江淮,5,42,是,2-4,0-1,2-2,0,3,8,2,0,2,1,0,2,0/0,6,福建,2018-02-03
孙喆,17,8,否,2-2,0-0,0-1,2,1,0,3,0,0,0,0,1,0/0,4,福建,2018-02-03
田桂森,0,7,否,0-1,1-1,0-0,0,0,0,4,0,0,0,0,0,0/0,3,福建,2018-02-03
谢亚财,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
杨凯,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
王增杰,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
黄毅超,14,8,否,0-0,0-1,0-0,1,0,2,0,0,0,0,0,0,0/0,0,福建,2018-02-03
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
何重达,11,5,否,0-2,0-0,0-0,1,2,0,0,1,0,0,0,0,0/0,0,福建,2018-02-03
蔡晨,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
史密斯,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-02-03
尼克尔森,44,39,是,12-16,5-8,4-4,1,5,0,2,3,2,0,0,2,0/0,43,广东,2018-02-03
易建联,9,31,是,10-18,0-1,6-7,3,5,2,2,3,0,0,2,5,0/0,26,广东,2018-02-03
周鹏,11,34,是,2-3,3-5,2-4,0,2,6,2,0,3,0,0,4,0/0,15,广东,2018-02-03
赵睿,0,31,是,1-4,2-3,0-0,1,3,4,1,0,0,0,0,0,0/0,8,广东,2018-02-03
杨金蒙,17,5,是,0-1,0-0,0-0,0,1,2,0,0,0,0,0,0,0/0,0,广东,2018-02-03
达柳斯-莫里斯,2,30,否,5-14,2-4,3-6,0,8,6,1,1,2,0,1,6,0/0,19,广东,2018-02-03
任骏飞,20,20,否,1-2,1-1,0-0,4,2,0,3,0,0,0,1,3,0/0,5,广东,2018-02-03
王薪凯,5,27,否,0-0,1-2,0-0,1,3,3,4,0,0,0,0,0,0/0,3,广东,2018-02-03
胡明轩,16,13,否,1-3,0-0,0-0,1,0,2,1,1,0,0,0,0,0/0,2,广东,2018-02-03
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-03
曾繁日,22,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-03
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-03
周湛东,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-03
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-03
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-03
