player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
罗切斯特,22,43,是,11-18,3-8,3-4,0,1,7,2,0,4,1,0,9,0/0,34,天津,2018-11-16
阿尔德里奇,45,28,是,11-16,0-0,4-5,3,15,2,5,0,3,2,2,4,0/0,26,天津,2018-11-16
时德帅,23,40,是,2-5,2-5,4-4,2,6,3,1,1,1,0,0,4,0/0,14,天津,2018-11-16
孟祥龙,14,16,是,1-3,0-1,1-1,0,1,0,1,1,0,0,0,3,0/0,3,天津,2018-11-16
田野,17,5,是,0-0,0-1,0-0,0,0,2,1,0,0,0,0,0,0/0,0,天津,2018-11-16
刘帅,12,32,否,2-5,3-8,0-0,1,0,1,2,0,3,0,0,0,0/0,13,天津,2018-11-16
李荣培,7,30,否,3-4,1-4,3-4,1,1,1,3,1,2,0,0,3,0/0,12,天津,2018-11-16
刘伟,21,24,否,1-3,0-1,0-0,1,2,3,6,0,0,0,0,0,0/0,2,天津,2018-11-16
金鑫,10,15,否,0-1,0-1,2-2,3,3,0,4,1,1,0,0,1,0/0,2,天津,2018-11-16
于刚,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
张智涵,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
徐磊,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
张晓阳,33,3,否,0-0,0-0,0-2,1,0,0,0,0,1,0,0,1,0/0,0,天津,2018-11-16
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-16
福特森,4,36,是,6-15,1-2,6-7,3,10,8,2,4,3,0,0,10,0/0,21,广厦,2018-11-16
赵岩昊,25,22,是,2-3,3-3,1-2,0,1,6,2,0,1,1,0,1,0/0,14,广厦,2018-11-16
苏若禹,5,18,是,6-6,0-0,0-0,1,0,1,1,1,0,0,0,0,0/0,12,广厦,2018-11-16
胡金秋,21,31,是,6-9,0-0,0-0,1,4,0,3,0,1,0,1,2,0/0,12,广厦,2018-11-16
林志杰,27,18,是,1-1,1-5,0-0,0,2,2,4,2,1,0,0,0,0/0,5,广厦,2018-11-16
博洛西斯,29,36,否,9-12,2-7,4-5,0,11,6,2,0,4,0,0,8,0/0,28,广厦,2018-11-16
孙铭徽,17,27,否,1-2,3-4,1-2,0,1,5,3,3,0,0,0,3,0/0,12,广厦,2018-11-16
李京龙,9,18,否,1-2,3-6,0-0,0,1,3,3,0,0,0,0,0,0/0,11,广厦,2018-11-16
刘铮,11,20,否,3-3,0-2,1-2,1,2,2,3,2,0,0,0,1,0/0,7,广厦,2018-11-16
赵天熠,15,10,否,2-2,0-0,0-0,1,0,1,3,0,1,0,0,0,0/0,4,广厦,2018-11-16
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-16
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-16
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-16
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-16
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-11-16
