player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
斯贝茨,5,46,是,12-17,3-11,4-6,2,19,3,5,2,4,0,0,7,0/0,37,广州,2018-12-19
郭凯,14,32,是,4-4,0-0,3-6,3,3,1,2,1,2,1,0,4,0/0,11,广州,2018-12-19
鞠明欣,8,25,是,5-7,0-2,0-2,1,0,2,4,1,0,0,0,2,0/0,10,广州,2018-12-19
西热力江,20,40,是,2-7,1-6,1-4,0,4,10,3,0,5,0,0,4,0/0,8,广州,2018-12-19
陈盈骏,2,36,是,1-8,2-6,0-0,0,3,3,3,0,0,0,0,2,0/0,8,广州,2018-12-19
司坤,6,19,否,1-3,1-2,2-2,3,0,0,3,0,0,0,1,1,0/0,7,广州,2018-12-19
姚天一,1,22,否,0-0,1-4,2-2,2,0,2,2,2,4,0,0,2,0/0,5,广州,2018-12-19
孙鸣阳,12,15,否,0-0,0-0,2-4,1,1,0,2,0,1,0,0,2,0/0,2,广州,2018-12-19
弗格,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
宋帅,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
谷玥灼,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
张永鹏,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
李炎哲,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
郑准,50,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
王玥,32,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
田宇恒,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-12-19
福特森,4,41,是,5-12,2-5,15-16,2,3,9,3,2,2,0,0,13,0/0,31,广厦,2018-12-19
胡金秋,21,41,是,12-16,0-1,1-2,3,9,0,1,2,4,2,0,2,0/0,25,广厦,2018-12-19
林志杰,27,27,是,2-3,1-3,1-2,0,2,3,2,0,0,1,0,1,0/0,8,广厦,2018-12-19
李京龙,9,22,是,1-1,0-3,1-2,1,2,0,5,0,0,0,0,1,0/0,3,广厦,2018-12-19
苏若禹,5,18,是,1-4,0-0,0-0,2,1,0,5,1,2,0,0,0,0/0,2,广厦,2018-12-19
博洛西斯,29,30,否,6-11,3-12,5-5,1,9,1,3,1,1,1,0,4,0/0,26,广厦,2018-12-19
刘铮,11,30,否,2-2,1-3,0-0,0,4,2,1,1,3,1,0,0,0/0,7,广厦,2018-12-19
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-19
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-19
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-19
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-19
孙铭徽,17,22,否,0-1,0-1,0-0,3,3,3,1,2,0,0,0,3,0/0,0,广厦,2018-12-19
赵岩昊,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-19
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-19
赵天熠,15,4,否,0-1,0-0,0-0,0,1,0,3,0,1,0,0,0,0/0,0,广厦,2018-12-19
