player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
霍尔曼,32,37,是,11-15,0-0,9-11,4,11,1,1,0,1,3,2,7,0/0,31,天津,2017-11-14
时德帅,23,31,是,2-4,4-6,2-2,3,5,2,5,0,2,0,0,2,0/0,18,天津,2017-11-14
张智涵,9,34,是,3-7,1-4,2-2,1,2,1,3,1,0,0,1,2,0/0,11,天津,2017-11-14
李荣培,7,14,是,0-3,0-2,0-0,1,2,4,1,0,2,0,0,0,0/0,0,天津,2017-11-14
史仪,22,13,是,0-1,0-2,0-0,0,2,1,1,0,1,0,0,1,0/0,0,天津,2017-11-14
普-杰特,3,34,否,5-13,4-12,3-3,0,7,7,2,0,1,1,0,4,0/0,25,天津,2017-11-14
田垒,1,20,否,0-1,5-6,0-0,0,1,1,1,0,0,1,0,0,0/0,15,天津,2017-11-14
孟祥龙,14,23,否,1-2,1-5,2-2,1,4,1,1,0,0,0,0,0,0/0,7,天津,2017-11-14
韩博林,6,14,否,1-1,1-3,0-0,0,0,1,1,1,0,0,0,0,0/0,5,天津,2017-11-14
于刚,77,10,否,1-1,0-0,2-2,1,0,0,4,2,0,0,1,1,0/0,4,天津,2017-11-14
张晓阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
金鑫,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
田野,17,5,否,0-0,0-0,0-0,0,0,2,0,1,0,0,0,0,0/0,0,天津,2017-11-14
张骥,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
刘伟,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
高森堡,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
徐磊,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-11-14
兰德里,24,38,是,13-18,0-1,8-8,4,8,2,2,0,3,0,4,7,0/0,34,吉林,2017-11-14
高诗岩,0,27,是,1-4,3-5,0-0,1,3,6,2,0,0,0,0,0,0/0,11,吉林,2017-11-14
崔晋铭,5,42,是,5-8,0-3,0-0,0,4,2,2,1,3,0,0,0,0/0,10,吉林,2017-11-14
柴长易,6,27,是,0-4,3-9,0-0,1,5,3,2,1,1,0,0,1,0/0,9,吉林,2017-11-14
张彪,14,13,是,1-3,0-0,0-0,0,0,0,2,0,2,0,0,0,0/0,2,吉林,2017-11-14
韦弗,13,33,否,1-5,6-10,3-6,1,7,6,1,0,3,1,0,7,0/0,23,吉林,2017-11-14
李安,4,19,否,4-6,0-0,4-6,2,2,2,3,0,1,0,0,5,0/0,12,吉林,2017-11-14
代怀博,22,23,否,0-4,1-1,0-0,0,1,0,2,0,0,0,0,0,0/0,3,吉林,2017-11-14
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-14
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-14
蔡李龙,20,8,否,0-0,0-2,0-0,0,2,1,1,0,0,0,0,0,0/0,0,吉林,2017-11-14
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-14
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-14
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-14
姚天一,3,5,否,0-0,0-1,0-0,0,1,0,0,1,0,0,0,0,0/0,0,吉林,2017-11-14
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-11-14
