player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
迪奥古,50,31,是,5-9,6-11,4-4,1,13,1,2,0,1,0,0,4,0/0,32,四川,2018-01-21
孟达,12,43,是,6-10,1-4,2-2,0,4,3,4,0,1,0,0,1,0/0,17,四川,2018-01-21
陈辰,32,30,是,2-9,0-3,1-2,3,3,0,4,1,1,0,0,1,0/0,5,四川,2018-01-21
王政博,16,31,是,0-0,1-3,0-0,0,1,2,3,0,0,0,0,0,0/0,3,四川,2018-01-21
徐煜峰,9,5,是,1-1,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,2,四川,2018-01-21
哈达迪,15,40,否,10-16,0-2,7-9,4,14,4,4,0,2,4,2,11,0/0,27,四川,2018-01-21
黄荣奇,7,21,否,5-9,0-2,2-2,4,1,0,4,0,4,0,0,2,0/0,12,四川,2018-01-21
左朕年,13,18,否,4-4,0-1,3-5,0,0,0,1,0,1,0,0,3,0/0,11,四川,2018-01-21
吴楠,10,17,否,1-2,0-2,0-0,1,0,1,3,0,2,0,0,0,0/0,2,四川,2018-01-21
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
杨越,6,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
刘炜,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
陈晓东,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-01-21
巴赫拉米,14,41,是,12-18,0-3,2-3,3,5,1,2,1,0,0,0,4,0/0,26,同曦,2018-01-21
J.J-希克森,44,30,是,9-21,0-1,6-12,5,10,4,3,2,0,1,5,8,0/0,24,同曦,2018-01-21
郭一飞,10,29,是,0-1,3-4,4-4,4,6,0,3,1,1,0,0,2,0/0,13,同曦,2018-01-21
冯欣,66,30,是,3-6,1-3,0-0,0,4,4,3,0,0,0,0,1,0/0,9,同曦,2018-01-21
周仪翔,6,12,是,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
杰里米-帕戈,11,41,否,8-14,3-9,8-10,0,4,3,5,1,0,0,0,6,0/0,33,同曦,2018-01-21
宋建骅,8,29,否,2-2,1-4,1-2,0,2,2,1,1,0,0,0,2,0/0,8,同曦,2018-01-21
买尔丹,33,24,否,3-6,0-0,1-2,3,2,0,6,1,1,2,0,2,0/0,7,同曦,2018-01-21
唐正东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
杨力,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
于长春,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-21
