player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,33:06,是,12-17,2-3,11-11,1,7,6,1,1,4,0,0,10,1/1,41,青岛,2016-12-04
张骋宇,6,25:02,是,3-7,0-4,6-6,0,2,0,1,1,0,0,0,3,1/1,12,青岛,2016-12-04
苏伟,9,14:42,是,2-6,0-0,2-2,4,6,1,3,3,0,1,0,1,0/0,6,青岛,2016-12-04
丁皓然,35,15:28,是,2-4,0-5,0-2,1,1,1,1,1,0,0,0,1,0/0,4,青岛,2016-12-04
王庆明,32,13:31,是,0-0,0-0,0-0,0,1,0,3,1,3,0,0,2,0/0,0,青岛,2016-12-04
贝尼蒙-卡尔顿,20,26:54,否,5-10,0-1,6-6,6,5,0,4,0,2,0,0,4,1/1,16,青岛,2016-12-04
刁成灏,27,29:42,否,0-3,3-10,2-2,1,4,0,4,1,3,0,0,1,0/0,11,青岛,2016-12-04
张涵钧,2,20:06,否,2-5,1-1,0-0,0,1,1,4,1,1,0,0,1,0/0,7,青岛,2016-12-04
宗赞,13,26:42,否,2-4,0-1,1-2,3,2,2,3,1,1,0,0,3,0/0,5,青岛,2016-12-04
孟令源,5,01:00,否,0-1,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,青岛,2016-12-04
王哲林,31,37:04,是,10-13,0-0,2-3,2,7,3,4,1,5,0,2,3,1/2,22,福建,2016-12-04
德怀特-拜克斯,38,31:51,是,3-12,0-3,2-2,0,2,3,3,2,4,0,0,4,0/0,8,福建,2016-12-04
郭磊,11,07:51,是,1-1,1-1,0-0,0,2,0,1,1,2,0,0,2,0/0,5,福建,2016-12-04
赵泰隆,9,17:52,是,0-1,1-2,0-0,0,1,1,5,0,1,0,0,0,0/0,3,福建,2016-12-04
周启新,1,26:17,是,0-1,0-3,0-0,0,0,1,5,0,0,0,0,0,0/0,0,福建,2016-12-04
J.J-希克森,21,35:14,否,11-16,0-0,4-9,1,3,1,1,2,2,2,2,8,0/0,26,福建,2016-12-04
胡珑贸,10,15:39,否,4-7,0-0,5-6,1,4,1,6,2,2,0,0,4,1/2,13,福建,2016-12-04
黄毅超,14,13:51,否,3-7,2-2,0-1,1,1,0,1,2,1,1,0,1,0/0,12,福建,2016-12-04
孙喆,41,06:01,否,2-4,0-0,0-0,0,1,1,0,0,0,0,1,0,0/1,4,福建,2016-12-04
李江淮,5,11:11,否,1-2,0-0,0-0,0,4,2,0,0,1,0,0,2,0/0,2,福建,2016-12-04
谢亚财,30,04:20,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,福建,2016-12-04
孙椿棚,13,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2016-12-04
