player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,35:34,是,10-19,5-13,5-6,1,2,3,0,3,7,0,0,8,2/2,40,新疆,2016-11-11
孙桐林,55,28:53,是,3-6,0-0,1-2,2,10,2,6,1,3,0,0,1,0/0,7,新疆,2016-11-11
西热力江,20,32:37,是,0-0,1-2,0-0,1,1,1,2,1,1,0,0,0,0/0,3,新疆,2016-11-11
俞长栋,7,14:50,是,0-3,1-2,0-0,2,5,2,5,1,1,1,0,0,0/0,3,新疆,2016-11-11
阿不都沙拉木,14,12:47,是,1-4,0-0,0-0,1,1,0,1,0,0,0,0,0,0/0,2,新疆,2016-11-11
布莱切,0,33:40,否,9-12,3-6,8-13,2,8,4,4,4,4,3,0,8,1/1,35,新疆,2016-11-11
李根,1,35:13,否,4-6,2-2,2-4,0,4,2,2,0,0,0,0,6,0/0,16,新疆,2016-11-11
孙鸣阳,21,18:40,否,2-4,0-0,3-4,0,1,1,2,0,2,0,0,2,0/0,7,新疆,2016-11-11
王子瑞,30,12:23,否,2-2,0-1,0-2,1,1,3,1,0,1,0,0,2,1/1,4,新疆,2016-11-11
可兰白克,13,15:23,否,1-2,0-0,0-0,0,1,1,1,1,0,0,0,0,1/1,2,新疆,2016-11-11
卡米然斯地克江,2,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-11
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-11
阿巴斯,15,44:26,是,15-20,2-3,10-13,8,7,1,4,4,3,2,2,9,5/5,46,同曦,2016-11-11
康宁汉姆,6,36:45,是,9-14,0-5,4-11,1,5,3,6,2,3,0,2,10,3/3,22,同曦,2016-11-11
唐正东,9,26:40,是,4-13,0-1,1-1,3,7,2,3,1,2,2,0,2,0/0,9,同曦,2016-11-11
冯欣,66,40:45,是,3-8,1-7,0-0,0,1,7,4,0,0,0,0,0,0/0,9,同曦,2016-11-11
宋建骅,8,35:07,是,1-2,2-3,0-0,0,2,1,5,3,2,0,0,0,1/1,8,同曦,2016-11-11
布莱尔,45,23:33,否,6-10,0-0,0-3,1,5,2,3,2,6,0,0,2,0/0,12,同曦,2016-11-11
买尔丹,33,01:21,否,1-2,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,2,同曦,2016-11-11
于长春,24,07:06,否,0-0,0-1,0-0,1,1,0,1,0,0,0,0,0,0/0,0,同曦,2016-11-11
范成林,35,20:54,否,0-0,0-0,0-0,0,0,1,3,0,0,0,0,0,0/0,0,同曦,2016-11-11
张财宝,22,03:23,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2016-11-11
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,0,同曦,2016-11-11
