player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,38:27,是,5-9,5-13,10-11,2,11,4,2,3,6,0,1,8,3/3,35,山西,2017-01-01
闫鹏飞,9,36:31,是,7-13,0-0,3-4,4,5,1,2,0,1,1,2,2,2/2,17,山西,2017-01-01
张学文,33,24:14,是,4-6,2-4,1-3,0,3,3,4,1,2,0,1,4,3/3,15,山西,2017-01-01
任骏威,21,16:07,是,1-2,0-2,0-0,1,1,1,3,0,0,0,0,0,0/0,2,山西,2017-01-01
原帅,7,26:51,是,0-1,0-2,0-1,1,1,2,2,3,0,0,0,2,0/0,0,山西,2017-01-01
亨利-西姆斯,36,33:33,否,9-17,0-0,6-6,2,11,3,0,0,1,0,1,4,0/0,24,山西,2017-01-01
王磊,8,21:53,否,1-1,1-2,6-7,2,3,3,2,1,2,0,0,4,0/0,11,山西,2017-01-01
邢志强,12,07:46,否,2-2,0-1,1-1,0,0,1,1,2,1,0,0,1,0/0,5,山西,2017-01-01
曾令旭,6,24:42,否,0-0,1-5,0-0,0,3,2,4,1,2,0,0,0,0/2,3,山西,2017-01-01
田桂森,3,09:56,否,0-0,0-2,0-0,0,0,0,2,0,1,0,0,0,0/0,0,山西,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,0,0,0,0,0/0,0,山西,2017-01-01
崔晋铭,5,46:14,是,6-8,1-8,3-3,1,1,6,2,3,3,0,0,5,0/0,18,吉林,2017-01-01
柴长易,6,17:33,是,1-1,3-7,0-0,0,0,0,0,1,0,0,0,1,0/0,11,吉林,2017-01-01
张彪,14,25:40,是,4-10,0-0,2-2,1,1,1,5,1,1,0,0,2,0/0,10,吉林,2017-01-01
M.I.托马斯,9,37:50,是,2-5,2-6,0-0,4,16,3,1,1,1,1,1,4,0/0,10,吉林,2017-01-01
刘天意,1,13:16,是,1-1,0-3,0-0,0,1,0,3,3,1,0,0,1,0/0,2,吉林,2017-01-01
J.A.布朗,55,33:23,否,6-12,3-9,8-8,0,2,5,3,0,4,0,0,7,3/4,29,吉林,2017-01-01
蔡李龙,20,18:47,否,1-2,2-5,0-0,1,0,0,0,0,0,0,0,0,0/0,8,吉林,2017-01-01
钟诚,12,24:57,否,2-2,1-4,1-1,1,5,1,5,1,2,0,0,1,1/1,8,吉林,2017-01-01
李安,4,21:33,否,1-1,0-1,1-2,1,2,0,5,0,0,0,0,1,0/0,3,吉林,2017-01-01
肖剑,11,00:47,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,0,5,0,0,0,0,0,0,0,0/0,0,吉林,2017-01-01
