player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,44,是,5-20,7-16,14-15,1,4,7,5,4,3,2,0,11,0/0,45,上海,2018-12-08
蔡亮,1,36,是,5-9,2-5,1-3,1,5,1,2,1,3,1,1,3,0/0,17,上海,2018-12-08
张兆旭,23,44,是,5-8,0-0,2-2,11,9,0,2,1,2,4,3,1,0/0,12,上海,2018-12-08
罗汉琛,33,28,是,2-6,1-4,1-2,0,6,5,0,0,4,0,0,1,0/0,8,上海,2018-12-08
朱瀛,19,5,是,0-0,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,上海,2018-12-08
路易斯-斯科拉,4,27,否,4-7,0-4,3-4,1,8,4,3,1,3,0,0,3,0/0,11,上海,2018-12-08
孟令源,5,22,否,2-3,0-1,0-0,1,2,2,5,1,1,0,0,2,0/0,4,上海,2018-12-08
唐子豪,7,6,否,1-1,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,2,上海,2018-12-08
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
罗旭东,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
罗智,27,4,否,0-0,0-0,0-0,0,1,1,1,1,0,0,0,0,0/0,0,上海,2018-12-08
刘炜,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
田雨晨,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
卢伟,12,16,否,0-2,0-0,0-0,0,2,0,1,1,0,0,0,1,0/0,0,上海,2018-12-08
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
董瀚麟,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-12-08
黄旭,3,3,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2018-12-08
胡金秋,21,37,是,11-15,0-0,1-3,3,3,2,4,2,1,2,3,4,0/0,23,广厦,2018-12-08
福特森,4,32,是,6-11,1-9,2-3,1,7,8,1,0,4,0,0,4,0/0,17,广厦,2018-12-08
林志杰,27,12,是,0-1,0-2,0-0,0,2,0,2,1,1,0,0,1,0/0,0,广厦,2018-12-08
苏若禹,5,12,是,0-3,0-0,0-0,1,2,1,1,2,0,1,0,0,0/0,0,广厦,2018-12-08
赵岩昊,25,11,是,0-2,0-0,0-0,0,4,0,1,0,1,0,0,0,0/0,0,广厦,2018-12-08
刘铮,11,29,否,7-9,0-2,3-4,1,6,2,3,3,1,2,0,3,0/0,17,广厦,2018-12-08
博洛西斯,29,39,否,5-6,1-8,2-2,0,5,6,2,0,3,2,0,4,0/0,15,广厦,2018-12-08
李京龙,9,29,否,0-1,4-7,1-1,0,1,1,2,3,1,0,0,2,0/0,13,广厦,2018-12-08
孙铭徽,17,27,否,2-5,3-5,0-0,1,4,4,4,2,2,0,0,0,0/0,13,广厦,2018-12-08
赵天熠,15,6,否,0-1,0-0,4-4,1,1,0,2,0,0,0,0,2,0/0,4,广厦,2018-12-08
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-08
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-08
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-08
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-08
鞠鹏,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-12-08
