player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰里米-帕戈,2,29:52,是,8-11,5-6,2-2,1,2,6,3,1,3,0,0,6,0/0,33,深圳,2016-12-13
顾全,12,16:44,是,5-5,1-2,2-2,0,0,2,2,0,1,0,0,1,0/0,15,深圳,2016-12-13
沈梓捷,11,31:41,是,6-10,0-0,1-3,4,7,1,2,0,1,3,3,2,0/0,13,深圳,2016-12-13
李慕豪,21,16:36,是,3-4,0-0,1-2,0,2,2,1,1,1,0,3,2,0/0,7,深圳,2016-12-13
孟铎,3,19:18,是,3-5,0-2,0-0,0,1,1,2,1,1,0,0,1,2/2,6,深圳,2016-12-13
马齐-兰佩,30,27:05,否,8-11,1-1,6-11,3,10,0,0,1,1,0,2,6,0/0,25,深圳,2016-12-13
罗汉琛,9,08:26,否,3-4,0-0,0-0,0,1,0,0,0,1,0,0,1,1/1,6,深圳,2016-12-13
于德豪,8,14:33,否,1-5,0-2,2-2,0,0,0,3,2,0,0,0,2,0/0,4,深圳,2016-12-13
何忠勉,20,17:49,否,2-2,0-2,0-0,0,3,1,0,1,0,0,1,1,1/1,4,深圳,2016-12-13
赵捷,24,26:25,否,0-0,1-3,1-1,1,0,1,1,1,1,0,0,0,0/0,4,深圳,2016-12-13
邱彪,13,10:53,否,2-4,0-0,0-0,1,2,0,1,0,1,0,0,2,0/0,4,深圳,2016-12-13
代怀博,22,20:38,否,0-0,1-3,0-0,0,3,0,4,1,0,0,0,0,0/0,3,深圳,2016-12-13
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,深圳,2016-12-13
张永鹏,76,40:29,是,9-13,0-0,3-3,1,5,3,2,0,1,1,1,2,0/0,21,浙江,2016-12-13
吴前,33,29:34,是,4-6,2-8,4-6,0,3,3,1,2,2,1,0,4,0/0,18,浙江,2016-12-13
陆文博,8,37:31,是,4-8,2-4,1-2,3,1,2,5,2,4,0,0,2,0/0,15,浙江,2016-12-13
赖俊豪,17,37:07,是,4-9,2-5,0-0,1,5,2,5,1,1,0,0,2,0/0,14,浙江,2016-12-13
夏钰博,15,30:36,是,3-5,0-1,2-3,0,4,1,2,1,5,0,0,3,0/0,8,浙江,2016-12-13
卢艺文,11,30:33,否,0-1,2-8,0-0,1,3,3,2,1,4,0,0,2,0/0,6,浙江,2016-12-13
赵杭,26,06:20,否,0-1,0-0,2-2,0,1,0,0,0,2,0,0,0,0/0,2,浙江,2016-12-13
张正昕,28,10:11,否,0-2,0-0,1-2,1,1,0,6,0,1,0,0,1,0/0,1,浙江,2016-12-13
刘丰博,2,17:39,否,0-0,0-2,0-0,1,1,0,2,0,0,0,0,1,0/0,0,浙江,2016-12-13
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,浙江,2016-12-13
