player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
闫鹏飞,9,24:41,是,8-12,0-0,0-0,2,3,0,2,1,1,0,1,1,1/1,16,山西,2017-01-13
富兰克林,11,32:06,是,2-4,1-5,5-5,2,5,10,2,2,6,1,1,7,0/0,12,山西,2017-01-13
王磊,8,32:14,是,5-6,0-2,0-0,1,4,2,0,3,3,0,2,1,2/2,10,山西,2017-01-13
原帅,7,13:11,是,0-1,3-5,0-0,0,0,1,4,0,0,0,0,0,0/1,9,山西,2017-01-13
任骏威,21,19:33,是,2-5,0-1,2-2,0,2,1,3,1,1,0,0,1,1/1,6,山西,2017-01-13
曾令旭,6,34:51,否,4-5,4-8,1-1,2,4,6,3,0,1,2,0,2,4/5,21,山西,2017-01-13
亨利-西姆斯,36,36:57,否,9-11,0-0,2-3,7,9,2,4,0,4,1,2,4,1/1,20,山西,2017-01-13
邢志强,12,15:01,否,1-1,0-3,3-4,2,2,0,3,0,4,0,0,2,0/0,5,山西,2017-01-13
张学文,33,13:43,否,1-1,0-1,1-2,0,3,4,3,0,1,0,0,1,1/2,3,山西,2017-01-13
田桂森,3,03:40,否,0-2,0-2,0-0,1,0,0,1,0,0,1,0,0,0/0,0,山西,2017-01-13
王洪,4,07:02,否,0-0,0-1,0-0,0,0,1,1,0,1,0,0,0,0/0,0,山西,2017-01-13
张泽龙,25,07:01,否,0-1,0-1,0-0,0,1,0,0,1,1,0,0,1,0/0,0,山西,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,1,4,0,0,0,1,0,0,0,0/0,0,山西,2017-01-13
麦克鲁姆,4,44:25,是,10-19,4-14,7-9,2,4,3,3,5,6,0,0,8,3/3,39,北控,2017-01-13
杨敬敏,6,31:47,是,4-7,0-4,1-3,1,3,3,1,2,0,0,0,4,1/2,9,北控,2017-01-13
王振宇,27,19:48,是,2-3,0-1,3-4,2,1,0,2,0,1,0,0,3,1/1,7,北控,2017-01-13
滕贺麒,8,22:16,是,1-2,0-1,1-1,2,1,1,2,3,0,0,0,2,1/1,3,北控,2017-01-13
宋康明,21,15:21,是,1-3,0-0,0-0,2,3,0,2,0,1,0,0,0,0/0,2,北控,2017-01-13
于梁,11,36:08,否,7-7,1-6,0-0,1,3,1,3,1,1,0,0,1,0/0,17,北控,2017-01-13
贺希宁,3,17:51,否,4-5,0-1,0-0,0,1,1,1,1,1,0,0,2,1/1,8,北控,2017-01-13
何重达,9,24:43,否,2-3,0-0,0-2,0,3,0,4,0,3,2,0,3,0/0,4,北控,2017-01-13
孙伟博,10,09:19,否,0-0,0-1,1-2,0,1,1,0,1,0,0,0,3,0/0,1,北控,2017-01-13
贾俊龙,2,12:33,否,0-1,0-1,0-0,1,0,2,1,0,1,0,0,0,0/0,0,北控,2017-01-13
何敬佳,18,05:49,否,0-1,0-0,0-0,0,0,0,1,1,1,0,0,0,0/0,0,北控,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,北控,2017-01-13
