player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
雷蒙,11,45,是,5-9,7-15,2-3,1,4,3,3,1,2,0,0,2,0/0,33,八一,2018-01-31
曹岩,8,33,是,3-3,3-9,2-2,0,2,3,4,2,1,0,0,2,0/0,17,八一,2018-01-31
刘航初,9,32,是,1-4,2-4,3-6,1,6,1,6,2,2,2,0,4,0/0,11,八一,2018-01-31
田宇翔,7,28,是,3-5,1-4,2-2,0,0,1,4,2,1,0,0,1,0/0,11,八一,2018-01-31
付豪,1,21,是,2-8,0-0,2-2,0,4,1,3,1,0,0,1,1,0/0,6,八一,2018-01-31
阿尔斯兰,5,21,否,2-3,2-5,3-3,0,3,4,3,1,0,0,0,5,0/0,13,八一,2018-01-31
宁鸿宇,16,22,否,3-6,0-0,2-2,3,2,1,2,0,1,2,0,3,0/0,8,八一,2018-01-31
罗凯文,13,17,否,0-1,2-3,0-0,1,1,2,3,1,0,1,0,0,0/0,6,八一,2018-01-31
张祖铭,20,16,否,0-1,0-3,2-4,0,3,0,6,1,1,0,0,4,0/0,2,八一,2018-01-31
许钟豪,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-31
吉布森,22,27,是,3-12,3-6,9-10,1,4,1,1,0,2,0,0,9,0/0,24,青岛,2018-01-31
苏伟,9,35,是,5-8,0-0,10-12,4,8,2,4,0,2,1,1,7,0/0,20,青岛,2018-01-31
刘书楠,7,34,是,2-7,0-1,4-4,2,2,2,1,2,2,0,0,3,0/0,8,青岛,2018-01-31
王庆明,32,17,是,2-3,0-0,0-0,1,2,1,3,1,0,0,0,1,0/0,4,青岛,2018-01-31
孙杰,17,13,是,0-0,0-2,1-2,0,0,0,0,0,2,0,0,1,0/0,1,青岛,2018-01-31
詹姆斯-梅斯,40,20,否,11-13,1-1,6-9,4,10,0,2,1,2,0,0,5,0/0,31,青岛,2018-01-31
高尚,0,41,否,5-8,0-3,7-9,2,6,0,0,1,0,0,0,5,0/0,17,青岛,2018-01-31
宗赞,13,16,否,4-7,0-0,0-0,1,5,1,5,0,1,0,0,1,0/0,8,青岛,2018-01-31
张骋宇,6,20,否,1-3,0-1,2-2,0,2,2,3,2,0,0,0,1,0/0,4,青岛,2018-01-31
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-31
许家晗,3,1,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,青岛,2018-01-31
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-31
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-31
刁成灏,27,6,否,0-0,0-0,0-0,0,1,0,2,0,1,0,0,0,0/0,0,青岛,2018-01-31
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-31
丁皓然,33,4,否,0-1,0-1,0-2,0,0,0,0,0,0,0,0,1,0/0,0,青岛,2018-01-31
田嘉夫,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-31
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-01-31
