player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,44:49,是,7-10,10-17,17-21,0,12,11,3,3,4,0,1,18,0/0,61,山西,2016-11-13
任骏威,21,44:44,是,3-6,1-2,3-5,4,11,2,3,0,0,0,0,4,1/1,12,山西,2016-11-13
原帅,7,23:10,是,0-1,3-8,0-0,0,0,0,2,0,1,0,0,0,1/1,9,山西,2016-11-13
闫鹏飞,9,25:57,是,4-8,0-0,0-0,1,0,0,2,0,1,0,0,0,0/0,8,山西,2016-11-13
王磊,8,22:44,是,0-3,1-1,0-0,1,2,3,1,0,0,0,0,0,0/0,3,山西,2016-11-13
王洪,4,26:45,否,3-6,1-3,2-3,2,2,2,5,2,1,0,0,2,2/2,11,山西,2016-11-13
戴勒姆波特,1,21:40,否,5-7,0-1,1-2,3,6,0,5,0,0,0,2,2,0/0,11,山西,2016-11-13
罗智,10,21:29,否,1-2,2-3,2-2,1,3,1,1,1,0,0,0,1,0/0,10,山西,2016-11-13
邢志强,12,03:16,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2016-11-13
侯兴宇,5,00:43,否,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0,0/0,0,山西,2016-11-13
曾令旭,6,04:43,否,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,山西,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,山西,2016-11-13
莫里斯,32,47:08,是,13-29,0-0,3-5,3,9,7,3,0,1,2,1,9,0/0,29,北京,2016-11-13
孙悦,9,43:07,是,3-8,4-7,0-0,1,8,8,5,2,2,1,0,1,0/1,18,北京,2016-11-13
翟晓川,20,24:18,是,4-8,0-2,1-1,2,2,1,6,1,0,0,3,1,2/2,9,北京,2016-11-13
方硕,8,10:26,是,1-1,1-2,2-2,0,1,0,0,0,0,0,0,2,0/0,7,北京,2016-11-13
吉喆,51,11:29,是,0-0,0-2,0-0,2,1,0,0,0,0,0,0,0,0/0,0,北京,2016-11-13
张庆鹏,18,36:41,否,3-8,4-9,10-12,1,3,3,3,1,3,0,0,10,0/0,28,北京,2016-11-13
朱彦西,13,34:28,否,0-1,4-4,0-0,0,2,0,3,0,0,0,0,0,0/0,12,北京,2016-11-13
王骁辉,33,22:30,否,0-1,3-4,0-0,0,2,3,4,0,0,0,0,0,0/0,9,北京,2016-11-13
段江鹏,11,09:01,否,1-1,0-0,0-0,0,0,1,3,0,1,0,0,0,0/0,2,北京,2016-11-13
张松涛,35,00:52,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,0,0,0,0,0/0,0,北京,2016-11-13
