player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,33:48,是,4-11,3-10,8-8,4,7,4,1,1,5,2,2,7,2/2,25,青岛,2017-02-15
孙杰,17,40:06,是,3-6,5-9,0-1,2,0,1,4,0,2,0,0,0,1/2,21,青岛,2017-02-15
苏伟,9,39:18,是,7-12,0-0,4-6,6,8,1,3,1,1,1,0,6,0/0,18,青岛,2017-02-15
张涵钧,2,37:40,是,1-3,0-2,6-6,2,3,7,5,1,1,0,0,5,0/0,8,青岛,2017-02-15
田嘉夫,14,10:41,是,1-2,0-2,0-0,1,1,2,2,0,0,0,0,0,0/1,2,青岛,2017-02-15
卢卡斯,1,35:03,否,7-19,1-2,0-0,6,7,4,1,1,0,1,0,4,1/1,17,青岛,2017-02-15
宗赞,13,07:17,否,3-5,0-0,0-0,1,0,0,2,0,0,0,1,0,0/0,6,青岛,2017-02-15
刁成灏,27,28:55,否,0-1,1-6,2-2,0,2,2,3,2,1,0,0,3,0/0,5,青岛,2017-02-15
杨庚霖,10,03:41,否,1-1,0-0,1-2,0,0,0,0,0,1,0,0,1,0/0,3,青岛,2017-02-15
孙鐿滔,8,03:31,否,0-0,0-1,0-0,0,1,1,2,0,0,0,0,0,0/0,0,青岛,2017-02-15
富兰克林,11,41:00,是,5-14,1-7,9-9,4,9,9,4,4,3,1,1,7,1/1,22,山西,2017-02-15
原帅,7,44:29,是,2-3,4-11,1-2,0,2,1,5,1,1,0,0,1,0/0,17,山西,2017-02-15
闫鹏飞,9,43:27,是,6-13,0-1,0-0,5,3,0,4,0,1,1,1,0,0/0,12,山西,2017-02-15
田桂森,3,12:42,是,1-2,0-0,0-0,1,1,0,3,0,0,0,0,0,1/1,2,山西,2017-02-15
侯兴宇,5,05:45,是,0-0,0-0,0-0,0,0,0,1,0,1,0,0,1,0/0,0,山西,2017-02-15
戴勒姆波特,1,28:24,否,8-13,0-2,3-4,4,4,1,1,1,0,2,3,3,0/0,19,山西,2017-02-15
曾令旭,6,31:06,否,3-7,1-3,1-2,2,3,2,2,2,3,1,0,5,2/3,10,山西,2017-02-15
邢志强,12,18:15,否,3-3,0-2,4-6,1,2,0,5,0,1,0,2,3,0/0,10,山西,2017-02-15
王洪,4,07:18,否,0-1,1-1,0-0,0,0,1,1,0,0,0,0,1,0/0,3,山西,2017-02-15
张学文,33,07:34,否,1-2,0-1,1-2,0,0,1,0,1,0,0,0,2,1/1,3,山西,2017-02-15
