player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,44:49,是,10-18,8-13,6-6,0,5,8,2,1,3,1,1,12,2/2,50,新疆,2016-11-13
孙桐林,55,37:43,是,6-7,0-0,0-0,3,5,7,4,1,3,1,0,0,0/0,12,新疆,2016-11-13
俞长栋,7,41:13,是,5-10,0-1,2-2,6,6,3,3,2,1,1,3,1,1/1,12,新疆,2016-11-13
可兰白克,13,27:03,是,2-3,1-5,0-0,0,1,1,3,0,0,0,0,1,0/0,7,新疆,2016-11-13
阿不都沙拉木,14,13:55,是,2-2,0-1,0-0,1,2,0,2,0,1,0,0,0,0/0,4,新疆,2016-11-13
西热力江,20,37:03,否,1-1,3-7,3-3,1,2,3,3,4,2,0,0,1,1/1,14,新疆,2016-11-13
布莱切,0,07:14,否,1-4,0-0,6-7,0,2,1,1,3,0,0,0,3,0/0,8,新疆,2016-11-13
李根,1,18:38,否,1-2,1-1,1-1,0,0,0,1,0,1,0,0,1,0/0,6,新疆,2016-11-13
孙鸣阳,21,09:01,否,0-0,0-0,2-2,0,1,0,2,0,1,0,0,1,0/0,2,新疆,2016-11-13
王子瑞,30,03:11,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-13
王政博,11,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-13
卡米然斯地克江,2,00:10,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,2,0,0,0,0/0,0,新疆,2016-11-13
布鲁克斯,2,45:19,是,10-20,8-13,3-3,4,3,2,4,2,3,1,0,4,4/4,47,江苏,2016-11-13
李原宇,16,40:24,是,6-8,0-0,1-2,1,6,2,4,2,1,0,0,5,0/0,13,江苏,2016-11-13
易立,8,42:51,是,0-4,2-6,3-4,0,2,3,1,0,2,1,0,3,0/0,9,江苏,2016-11-13
柳伟,15,25:48,是,3-7,0-0,3-6,3,4,1,3,1,2,0,0,3,0/0,9,江苏,2016-11-13
曹飞,23,07:17,是,0-0,0-0,0-0,0,0,0,0,0,2,0,0,0,0/0,0,江苏,2016-11-13
常亚松,5,21:52,否,3-4,1-2,0-0,0,1,2,4,1,0,0,0,0,2/2,9,江苏,2016-11-13
萨缪尔斯,24,24:46,否,3-4,0-0,3-6,2,6,3,2,0,1,0,0,4,0/0,9,江苏,2016-11-13
胡雪峰,55,20:16,否,1-1,2-2,0-0,0,0,4,3,1,3,0,0,2,0/0,8,江苏,2016-11-13
常林,45,05:02,否,1-1,0-2,0-0,0,1,1,0,0,0,0,0,0,0/0,2,江苏,2016-11-13
陈磊,22,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2016-11-13
侯逸凡,31,06:25,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,江苏,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,江苏,2016-11-13
