player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,42:44,是,6-10,3-12,12-12,4,10,3,3,2,4,0,0,12,0/0,33,上海,2017-03-01
刘晓宇,10,36:41,是,5-9,1-1,1-2,1,2,3,5,1,1,0,0,2,2/3,14,上海,2017-03-01
曾文鼎,76,27:03,是,1-2,3-5,0-2,2,1,2,4,1,2,0,0,1,0/0,11,上海,2017-03-01
翟逸,22,32:57,是,5-12,0-1,0-1,4,1,4,3,1,0,0,0,3,0/1,10,上海,2017-03-01
张兆旭,23,38:04,是,4-7,0-0,1-1,4,1,0,2,0,2,1,2,2,0/0,9,上海,2017-03-01
亚布塞莱,16,29:16,否,4-7,0-4,1-2,2,3,1,4,3,1,0,1,3,2/2,9,上海,2017-03-01
卢伟,12,22:42,否,2-3,1-8,0-0,2,3,1,2,1,0,0,0,1,0/0,7,上海,2017-03-01
蔡亮,1,17:11,否,0-2,0-1,2-2,0,3,0,1,1,1,0,0,1,0/0,2,上海,2017-03-01
葛暘,24,00:45,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-03-01
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,3,0,0,0,0/0,0,上海,2017-03-01
顾全,12,38:29,是,5-6,4-6,0-0,0,3,0,2,0,1,0,0,1,1/1,22,深圳,2017-03-01
杰里米-帕戈,2,38:42,是,6-10,1-6,2-5,0,5,4,3,3,5,0,0,6,0/0,17,深圳,2017-03-01
李慕豪,21,33:09,是,2-6,0-0,0-2,4,2,0,3,1,2,0,0,2,0/0,4,深圳,2017-03-01
孟铎,3,13:10,是,0-0,0-3,0-0,0,0,2,5,0,1,0,0,0,0/0,0,深圳,2017-03-01
沈梓捷,11,08:47,是,0-1,0-0,0-0,0,0,0,1,0,1,1,0,1,0/0,0,深圳,2017-03-01
马齐-兰佩,30,33:18,否,11-16,2-5,4-5,2,11,0,2,0,4,1,0,5,0/0,32,深圳,2017-03-01
代怀博,22,20:46,否,1-1,2-3,2-2,1,1,0,4,0,0,0,0,1,0/0,10,深圳,2017-03-01
赵捷,24,18:47,否,0-1,1-4,2-2,0,1,1,0,0,1,0,0,1,0/0,5,深圳,2017-03-01
何忠勉,20,25:14,否,0-2,0-0,2-4,1,7,2,5,2,1,0,0,6,0/0,2,深圳,2017-03-01
罗汉琛,9,09:28,否,0-0,0-1,0-0,2,0,0,0,1,1,0,0,1,0/0,0,深圳,2017-03-01
于德豪,8,00:10,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-03-01
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,1,0,0,0,0/0,0,深圳,2017-03-01
