player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
富兰克林,11,30:38,是,5-8,3-7,3-4,1,1,8,2,1,4,1,2,6,1/1,22,山西,2016-11-27
曾令旭,6,22:12,是,4-5,3-4,1-2,1,2,1,2,0,2,0,0,2,2/2,18,山西,2016-11-27
原帅,7,28:27,是,2-2,4-12,0-0,0,0,2,2,0,0,0,0,0,1/1,16,山西,2016-11-27
任骏威,21,21:13,是,3-5,0-0,0-0,2,3,2,2,1,0,1,0,0,1/1,6,山西,2016-11-27
侯兴宇,5,11:59,是,1-2,0-0,0-0,0,3,1,1,0,1,1,0,0,0/0,2,山西,2016-11-27
戴勒姆波特,1,36:01,否,7-12,0-0,4-6,4,17,0,2,0,2,7,2,6,0/1,18,山西,2016-11-27
闫鹏飞,9,21:23,否,7-10,0-0,2-2,0,2,1,2,0,0,1,0,1,0/0,16,山西,2016-11-27
张学文,33,17:26,否,4-4,2-3,1-1,1,1,2,1,0,3,0,0,2,1/1,15,山西,2016-11-27
王磊,8,22:37,否,2-2,0-3,2-2,1,1,4,1,1,1,1,0,2,0/0,6,山西,2016-11-27
邢志强,12,05:24,否,2-2,0-1,0-0,1,1,0,2,0,0,0,0,0,0/0,4,山西,2016-11-27
王洪,4,10:42,否,0-0,0-1,0-0,1,1,2,0,1,1,0,0,0,0/0,0,山西,2016-11-27
罗智,10,11:58,否,0-0,0-3,0-0,0,0,3,1,0,1,0,0,0,0/0,0,山西,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,0,0,0,0,0/0,0,山西,2016-11-27
J.J-希克森,21,38:25,是,11-20,0-0,1-2,3,8,2,1,0,1,0,0,3,2/2,23,福建,2016-11-27
王哲林,31,34:27,是,9-14,1-3,1-1,2,3,1,2,2,1,0,0,2,1/1,22,福建,2016-11-27
李江淮,5,40:11,是,8-10,1-3,2-2,0,5,2,3,4,3,2,0,4,1/2,21,福建,2016-11-27
黄毅超,14,37:17,是,2-6,5-12,0-0,0,0,0,3,2,0,0,0,1,1/2,19,福建,2016-11-27
周启新,1,39:42,是,0-3,0-2,0-2,0,2,3,2,1,2,1,0,2,0/0,0,福建,2016-11-27
郭磊,11,15:15,否,1-1,1-4,3-4,0,2,1,1,0,1,0,0,4,0/0,8,福建,2016-11-27
胡珑贸,10,16:23,否,0-1,2-3,0-0,0,1,3,5,1,0,0,0,1,0/0,6,福建,2016-11-27
孙喆,41,07:53,否,1-2,0-0,0-0,2,3,0,2,1,0,0,1,0,0/0,2,福建,2016-11-27
陈世杰,8,10:27,否,0-2,0-0,2-2,1,1,2,0,0,1,0,0,1,0/0,2,福建,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,0,0,0,0,0/0,0,福建,2016-11-27
