player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,43,是,9-11,4-11,7-7,1,5,11,2,0,4,1,0,8,0/0,37,新疆,2018-01-09
俞长栋,7,35,是,7-8,0-4,1-1,1,4,2,3,0,1,0,0,2,0/0,15,新疆,2018-01-09
可兰白克,13,35,是,1-2,3-8,3-4,0,1,2,3,1,1,2,0,2,0/0,14,新疆,2018-01-09
孙桐林,55,25,是,3-5,0-0,1-1,1,7,1,1,0,0,0,0,2,0/0,7,新疆,2018-01-09
阿不都沙拉木,23,16,是,1-3,0-2,0-0,0,1,0,4,1,0,1,0,0,0/0,2,新疆,2018-01-09
李根,1,38,否,2-5,6-11,1-4,2,1,3,1,3,1,0,0,5,0/0,23,新疆,2018-01-09
奥古斯托-利马,23,28,否,11-13,0-0,1-1,1,7,2,2,1,1,3,2,1,0/0,23,新疆,2018-01-09
李学林,6,16,否,1-1,0-0,0-0,0,0,1,3,0,0,0,0,1,0/0,2,新疆,2018-01-09
孙鸣阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-01-09
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-01-09
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-01-09
王子瑞,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-01-09
西热力江,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-01-09
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2018-01-09
弗雷戴特,32,46,是,9-15,8-16,8-8,1,5,5,5,0,6,0,0,9,0/0,50,上海,2018-01-09
翟逸,22,26,是,5-5,0-0,0-0,1,2,4,4,0,0,0,1,0,0/0,10,上海,2018-01-09
董瀚麟,16,37,是,4-4,0-0,1-2,0,5,0,4,0,2,0,1,3,0/0,9,上海,2018-01-09
罗汉琛,33,47,是,2-7,0-2,1-2,1,3,3,3,0,0,0,0,2,0/0,5,上海,2018-01-09
曾文鼎,76,19,是,1-2,0-1,0-0,0,2,2,3,3,0,1,0,0,0/0,2,上海,2018-01-09
明纳拉斯,41,25,否,8-10,3-6,3-6,0,1,1,0,1,2,0,0,4,0/0,28,上海,2018-01-09
蔡亮,1,15,否,1-2,2-5,0-0,0,3,1,1,0,0,0,0,0,0/0,8,上海,2018-01-09
张兆旭,23,14,否,2-2,0-0,0-0,0,4,1,1,1,0,0,1,1,0/0,4,上海,2018-01-09
卢伟,12,6,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
唐子豪,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
施宇晨,47,0,否,0-1,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-01-09
