player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布莱切,0,34,是,8-10,2-6,4-4,1,12,3,4,2,4,3,0,3,0/0,26,新疆,2017-11-17
俞长栋,27,32,是,2-2,1-3,3-4,3,7,1,4,1,2,0,0,3,0/0,10,新疆,2017-11-17
可兰白克,13,39,是,1-3,2-4,0-0,0,2,1,1,2,1,1,0,0,0/0,8,新疆,2017-11-17
阿不都沙拉木,23,24,是,3-6,0-0,2-4,3,2,2,2,1,1,0,0,3,0/0,8,新疆,2017-11-17
王子瑞,30,12,是,1-2,0-1,0-0,0,1,1,1,0,3,0,0,0,0/0,2,新疆,2017-11-17
亚当斯,4,27,否,4-9,5-15,2-2,1,1,4,1,3,1,0,0,4,0/0,25,新疆,2017-11-17
孙桐林,55,28,否,4-5,0-0,2-4,2,4,1,4,0,0,1,0,5,0/0,10,新疆,2017-11-17
西热力江,20,31,否,1-4,0-6,0-0,0,3,1,2,2,1,0,0,1,0/0,2,新疆,2017-11-17
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-17
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-17
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-17
李根,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-17
孙鸣阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-17
李学林,6,8,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,新疆,2017-11-17
胡金秋,21,38,是,9-16,0-0,4-5,2,4,1,4,0,1,2,4,2,0/0,22,广厦,2017-11-17
赵岩昊,25,38,是,5-8,2-7,4-4,1,2,0,0,1,2,1,0,2,0/0,20,广厦,2017-11-17
福特森,4,37,是,2-11,3-8,4-8,1,8,10,3,1,5,0,0,7,0/0,17,广厦,2017-11-17
刘铮,11,36,是,3-5,3-6,0-1,2,7,5,0,3,2,0,0,1,0/0,15,广厦,2017-11-17
苏若禹,5,18,是,0-1,0-0,0-0,0,1,0,5,3,0,1,0,0,0/0,0,广厦,2017-11-17
博洛西斯,29,33,否,2-7,1-7,3-4,3,6,1,1,1,2,0,1,8,0/0,10,广厦,2017-11-17
孙铭徽,17,9,否,1-3,0-0,0-0,1,1,3,2,1,1,0,0,0,0/0,2,广厦,2017-11-17
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
林志杰,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
李京龙,9,20,否,0-0,0-2,0-0,0,4,0,2,0,2,0,0,0,0/0,0,广厦,2017-11-17
鞠鹏,12,6,否,0-1,0-0,0-0,2,0,0,2,0,0,0,0,0,0/0,0,广厦,2017-11-17
赵天熠,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-11-17
