player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
方硕,8,35:29,是,3-6,2-8,0-0,1,5,3,3,1,1,1,0,3,0/0,12,北京,2017-02-12
吉喆,51,21:18,是,3-4,1-2,2-2,0,4,0,2,0,2,0,0,1,0/0,11,北京,2017-02-12
马布里,3,29:24,是,2-6,0-2,0-0,1,3,3,0,1,1,0,0,1,0/0,4,北京,2017-02-12
孙悦,9,23:01,是,0-1,1-3,0-0,0,2,4,1,0,0,0,0,0,0/0,3,北京,2017-02-12
张松涛,35,08:52,是,0-1,0-0,2-2,1,0,1,1,0,0,0,0,1,0/0,2,北京,2017-02-12
杰瑞特,34,41:59,否,5-15,1-4,4-5,1,9,0,2,2,1,1,1,3,0/1,17,北京,2017-02-12
翟晓川,20,28:35,否,5-9,0-2,6-6,3,2,0,3,3,1,0,0,6,1/1,16,北京,2017-02-12
段江鹏,11,13:43,否,1-2,0-1,5-6,0,2,1,0,0,0,1,0,4,1/1,7,北京,2017-02-12
朱彦西,13,23:38,否,0-2,2-5,0-0,1,4,1,3,0,2,1,0,0,0/0,6,北京,2017-02-12
张庆鹏,18,10:52,否,2-2,0-3,2-2,1,0,0,0,1,0,0,0,1,0/0,6,北京,2017-02-12
王骁辉,33,02:43,否,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,北京,2017-02-12
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,1,0,0,0,0/0,0,北京,2017-02-12
哈德森,14,41:56,是,8-11,3-9,2-2,0,6,4,2,2,0,1,0,2,3/4,27,辽宁,2017-02-12
郭艾伦,13,37:35,是,8-12,0-4,3-5,2,8,1,2,4,5,0,0,4,2/2,19,辽宁,2017-02-12
韩德君,55,31:30,是,6-13,0-0,3-4,2,9,0,4,1,1,1,1,3,0/0,15,辽宁,2017-02-12
廉明,21,32:19,是,3-5,0-1,0-0,3,4,0,1,1,1,0,0,0,0/0,6,辽宁,2017-02-12
刘志轩,11,21:07,是,1-1,1-3,0-0,0,1,1,2,0,0,0,0,0,0/0,5,辽宁,2017-02-12
兰多夫,42,27:21,否,6-13,1-4,4-5,3,6,2,2,0,2,1,0,5,0/0,19,辽宁,2017-02-12
杨鸣,12,14:31,否,2-2,0-1,0-0,0,2,0,2,0,0,0,0,1,0/0,4,辽宁,2017-02-12
赵继伟,3,30:16,否,0-2,1-2,0-0,1,3,2,4,0,3,0,0,0,0/0,3,辽宁,2017-02-12
卫猛,23,03:21,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,辽宁,2017-02-12
孙锴祺,18,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-02-12
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,2,0,0,0,0/0,0,辽宁,2017-02-12
