player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
亚当斯,4,44,是,10-24,6-15,6-6,0,6,8,0,2,5,0,0,5,0/0,44,新疆,2017-11-10
俞长栋,27,37,是,3-4,2-5,3-4,3,8,0,3,2,1,0,0,2,0/0,15,新疆,2017-11-10
孙桐林,55,33,是,6-7,0-0,3-4,9,3,3,1,3,0,0,0,5,0/0,15,新疆,2017-11-10
可兰白克,13,31,是,3-7,2-3,2-2,4,3,1,3,2,0,0,0,1,0/0,14,新疆,2017-11-10
阿不都沙拉木,23,21,是,0-2,1-3,0-0,1,3,0,2,0,0,2,0,1,0/0,3,新疆,2017-11-10
西热力江,20,31,否,4-6,2-5,0-0,4,0,1,5,0,3,0,0,0,0/0,14,新疆,2017-11-10
王子瑞,30,21,否,1-5,2-5,2-4,0,1,2,1,1,1,0,0,4,0/0,10,新疆,2017-11-10
肖恩-朗,36,17,否,2-5,0-0,2-2,1,3,1,3,1,3,0,2,2,0/0,6,新疆,2017-11-10
唐才育,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-10
李根,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-10
卡米然斯地克江,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-10
刘丰博,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-10
孙鸣阳,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-10
李学林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,新疆,2017-11-10
富兰克林,11,43,是,8-12,6-14,7-8,4,5,7,1,2,4,2,1,11,0/0,41,四川,2017-11-10
孟达,12,36,是,6-7,2-7,0-0,0,3,2,4,1,3,0,0,0,0/0,18,四川,2017-11-10
王政博,16,37,是,1-2,4-5,0-0,0,4,0,3,1,2,0,0,1,0/0,14,四川,2017-11-10
左朕年,13,41,是,5-9,1-7,0-0,2,1,1,3,0,4,0,0,1,0/0,13,四川,2017-11-10
徐煜峰,9,15,是,1-2,0-0,0-0,2,0,1,2,0,0,0,0,1,0/0,2,四川,2017-11-10
哈达迪,15,28,否,4-7,0-0,2-4,1,10,3,1,1,3,0,1,2,0/0,10,四川,2017-11-10
黄荣奇,7,13,否,3-4,0-1,2-2,0,1,4,2,0,0,0,0,1,0/0,8,四川,2017-11-10
吴楠,10,12,否,1-3,0-2,0-0,2,1,0,3,0,0,0,0,1,0/0,2,四川,2017-11-10
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
侯天一,14,3,否,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0,0/0,0,四川,2017-11-10
刘炜,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
赵杭,26,3,否,0-0,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,0,四川,2017-11-10
陈晓东,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
陈辰,32,2,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-10
