player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
麦克鲁姆,4,42:49,是,16-24,5-10,18-23,3,5,5,4,3,7,0,0,16,0/0,65,北控,2017-01-22
滕贺麒,8,21:47,是,2-4,0-0,4-5,1,3,0,6,3,1,0,0,5,0/0,8,北控,2017-01-22
宋康明,21,18:49,是,2-3,0-0,0-0,0,3,0,2,0,0,0,0,0,0/0,4,北控,2017-01-22
杨敬敏,6,38:31,是,0-5,0-4,1-2,0,3,3,4,2,2,0,0,3,0/0,1,北控,2017-01-22
王振宇,27,19:53,是,0-2,0-2,0-0,2,3,0,3,0,1,1,0,0,0/0,0,北控,2017-01-22
巴蒂斯塔,15,29:11,否,6-11,0-0,1-2,1,4,3,4,2,0,1,1,2,0/0,13,北控,2017-01-22
贺希宁,3,27:11,否,5-6,0-0,3-4,2,1,0,2,3,1,1,2,2,2/2,13,北控,2017-01-22
于梁,11,28:18,否,3-3,1-2,2-3,0,1,2,1,1,0,0,0,2,0/0,11,北控,2017-01-22
贾俊龙,2,09:29,否,1-1,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,2,北控,2017-01-22
何敬佳,18,04:02,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,北控,2017-01-22
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,1,0,0,0,0/0,0,北控,2017-01-22
冯欣,66,48:00,是,4-9,2-4,7-8,0,3,7,4,3,3,0,0,7,0/0,21,同曦,2017-01-22
唐正东,9,26:55,是,8-11,0-0,4-4,0,3,1,3,1,2,0,0,4,0/0,20,同曦,2017-01-22
康宁汉姆,6,30:31,是,4-8,1-6,6-7,1,1,1,6,2,3,0,0,8,0/0,17,同曦,2017-01-22
阿巴斯,15,48:00,是,3-5,1-3,2-2,4,9,3,4,0,3,1,1,4,1/1,11,同曦,2017-01-22
宋建骅,8,16:00,是,1-1,1-2,0-0,0,1,1,6,0,2,1,0,0,0/0,5,同曦,2017-01-22
迪奥古,50,38:34,否,6-8,3-6,1-3,1,10,1,4,0,4,0,2,4,0/0,22,同曦,2017-01-22
范成林,35,24:17,否,2-3,3-6,2-2,0,1,0,2,0,2,0,0,1,0/0,15,同曦,2017-01-22
于长春,24,04:21,否,0-0,0-1,0-0,0,0,0,1,0,1,0,0,0,0/0,0,同曦,2017-01-22
张财宝,22,03:22,否,0-0,0-0,0-0,1,0,0,1,0,2,0,0,0,0/0,0,同曦,2017-01-22
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,1,0,0,0,0/0,0,同曦,2017-01-22
