player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,45:40,是,6-10,5-17,6-7,1,2,4,5,2,4,0,0,5,2/2,33,辽宁,2017-03-19
韩德君,55,44:16,是,8-15,0-1,3-3,3,13,1,2,0,1,0,2,4,0/0,19,辽宁,2017-03-19
赵继伟,3,41:43,是,0-2,5-7,1-2,0,0,12,4,1,0,0,0,2,0/0,16,辽宁,2017-03-19
刘志轩,11,41:40,是,1-2,3-7,1-1,1,4,1,2,1,3,0,0,2,0/0,12,辽宁,2017-03-19
杨鸣,12,23:01,是,3-5,0-1,1-1,1,3,3,3,3,0,0,0,3,0/0,7,辽宁,2017-03-19
兰多夫,42,24:10,否,3-7,2-5,0-0,4,2,3,3,1,0,1,1,2,0/0,12,辽宁,2017-03-19
卫猛,23,11:48,否,2-6,0-0,0-0,0,1,0,1,0,0,1,0,0,0/0,4,辽宁,2017-03-19
高诗岩,1,04:43,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,辽宁,2017-03-19
郭旭,15,02:40,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,辽宁,2017-03-19
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,1,0,0,0,0,0/0,0,辽宁,2017-03-19
亚当斯,4,43:57,是,12-18,4-10,12-13,1,6,2,2,0,3,0,0,10,4/4,48,新疆,2017-03-19
周琦,9,38:57,是,7-11,2-3,2-4,4,7,0,4,2,2,1,5,2,0/0,22,新疆,2017-03-19
西热力江,20,39:26,是,1-1,1-5,0-0,0,3,0,3,0,1,0,0,0,1/1,5,新疆,2017-03-19
可兰白克,13,21:00,是,2-4,0-2,0-0,0,1,1,4,0,1,0,0,0,0/0,4,新疆,2017-03-19
俞长栋,7,15:26,是,1-4,0-0,1-3,1,2,2,3,0,3,0,0,2,0/0,3,新疆,2017-03-19
布莱切,0,28:00,否,7-15,0-5,3-3,5,3,2,2,2,1,0,2,2,1/1,17,新疆,2017-03-19
李根,1,32:07,否,3-5,0-2,1-1,0,5,2,0,0,0,0,0,2,0/0,7,新疆,2017-03-19
孙桐林,55,13:31,否,2-2,0-0,1-2,4,4,1,0,0,0,0,0,2,0/0,5,新疆,2017-03-19
罗旭东,6,07:21,否,0-0,0-0,0-0,1,1,2,0,0,0,0,0,0,0/0,0,新疆,2017-03-19
未确认,--,--,--,0-0,0-0,0-0,3,0,0,0,0,1,0,0,0,0/0,0,新疆,2017-03-19
