player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,34:53,是,3-4,5-17,0-0,3,4,4,2,3,2,0,0,1,0/0,21,辽宁,2016-11-20
韩德君,55,25:36,是,6-9,0-0,3-4,2,6,0,3,5,2,0,0,3,0/0,15,辽宁,2016-11-20
丛明晨,10,23:07,是,1-1,3-8,0-0,1,3,0,1,1,1,0,0,1,0/0,11,辽宁,2016-11-20
赵继伟,3,28:39,是,2-3,1-5,3-3,4,3,10,3,4,2,0,0,3,0/1,10,辽宁,2016-11-20
廉明,21,23:09,是,3-4,0-1,2-2,3,1,0,4,0,0,0,0,1,1/1,8,辽宁,2016-11-20
兰多夫,42,31:14,否,7-16,0-4,6-10,7,11,2,2,0,2,0,1,5,1/1,20,辽宁,2016-11-20
郭艾伦,13,21:14,否,3-6,2-4,1-2,0,1,3,3,2,0,0,0,4,2/3,13,辽宁,2016-11-20
刘志轩,11,24:03,否,0-1,4-4,0-0,3,0,4,3,2,0,0,0,2,0/0,12,辽宁,2016-11-20
高诗岩,1,04:22,否,2-5,0-0,0-0,0,2,1,1,1,0,0,0,0,1/1,4,辽宁,2016-11-20
卫猛,23,11:39,否,1-3,0-0,0-0,2,0,0,3,2,2,0,0,0,0/1,2,辽宁,2016-11-20
孙锴祺,18,04:22,否,1-1,0-0,0-0,0,0,0,2,0,0,0,1,0,1/1,2,辽宁,2016-11-20
杨鸣,12,07:42,否,0-1,0-0,0-0,0,0,2,2,0,0,0,0,0,0/0,0,辽宁,2016-11-20
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,2,0,0,0,0/0,0,辽宁,2016-11-20
J.J-希克森,21,25:22,是,7-17,0-0,4-5,1,5,0,2,2,3,0,0,4,0/1,18,福建,2016-11-20
周启新,1,29:12,是,2-3,1-2,3-5,0,1,1,1,3,4,0,0,5,1/1,10,福建,2016-11-20
王哲林,31,18:22,是,1-4,0-1,2-2,0,0,0,0,0,1,0,1,3,0/0,4,福建,2016-11-20
赵泰隆,9,27:40,是,0-1,0-0,0-0,0,0,0,2,0,0,0,0,1,0/0,0,福建,2016-11-20
谢亚财,30,02:26,是,0-0,0-0,0-0,0,0,0,0,1,1,0,0,1,0/0,0,福建,2016-11-20
孙喆,41,29:38,否,6-10,0-0,4-6,3,9,0,4,0,3,1,3,4,0/0,16,福建,2016-11-20
胡珑贸,10,19:15,否,3-4,1-3,1-1,2,1,1,6,1,1,0,0,2,0/0,10,福建,2016-11-20
李江淮,5,20:12,否,3-5,0-0,2-2,0,1,2,1,2,5,0,0,2,2/2,8,福建,2016-11-20
郭磊,11,15:50,否,0-4,1-3,1-2,2,5,2,1,0,4,0,0,1,0/0,4,福建,2016-11-20
黄毅超,14,19:53,否,1-3,0-4,2-3,1,0,0,1,0,0,0,0,2,0/0,4,福建,2016-11-20
陈世杰,8,26:13,否,1-2,0-1,2-4,1,3,2,2,0,1,0,0,3,0/0,4,福建,2016-11-20
王增杰,23,05:57,否,1-1,0-1,0-2,0,1,0,0,0,0,0,0,1,0/0,2,福建,2016-11-20
未确认,--,--,--,0-0,0-0,0-0,3,3,0,0,0,2,0,0,0,0/0,0,福建,2016-11-20
