player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
康宁汉姆,6,45:05,是,8-17,3-8,6-8,1,3,2,1,2,4,0,6,8,4/4,31,同曦,2017-01-01
宋建骅,8,34:01,是,3-4,4-6,0-1,1,2,1,3,3,1,2,0,2,1/1,18,同曦,2017-01-01
郭一飞,10,30:53,是,4-5,1-3,2-2,3,6,0,5,0,2,0,0,1,1/1,13,同曦,2017-01-01
冯欣,66,34:22,是,2-6,0-3,0-0,1,4,5,3,2,2,0,0,3,0/0,4,同曦,2017-01-01
唐正东,9,12:40,是,1-6,0-0,0-0,1,3,0,1,0,1,0,0,0,0/0,2,同曦,2017-01-01
迪奥古,50,26:55,否,4-8,0-4,2-4,3,7,2,4,0,2,0,1,6,0/0,10,同曦,2017-01-01
张财宝,22,13:38,否,3-3,0-2,0-0,2,0,0,3,0,0,0,0,2,0/0,6,同曦,2017-01-01
买尔丹,33,24:38,否,1-2,0-0,1-2,1,3,3,4,1,0,0,0,2,0/0,3,同曦,2017-01-01
于长春,24,11:23,否,1-1,0-2,0-0,0,1,0,1,0,0,0,0,0,0/0,2,同曦,2017-01-01
范成林,35,06:25,否,0-1,0-1,0-0,1,0,0,1,0,0,0,0,0,0/0,0,同曦,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,2,0,0,0,0/0,0,同曦,2017-01-01
亚当斯,4,35:54,是,8-16,3-12,0-0,1,6,3,3,2,3,0,0,4,3/3,25,新疆,2017-01-01
周琦,9,27:37,是,5-8,0-1,6-8,0,8,1,1,0,1,2,0,4,1/1,16,新疆,2017-01-01
西热力江,20,29:32,是,0-0,2-6,0-0,0,5,3,2,3,0,0,0,1,0/0,6,新疆,2017-01-01
俞长栋,7,18:26,是,2-4,0-0,0-0,1,2,0,3,0,0,0,1,0,0/0,4,新疆,2017-01-01
可兰白克,13,19:27,是,0-2,1-1,1-2,2,2,0,3,1,1,0,0,1,0/0,4,新疆,2017-01-01
布莱切,0,26:03,否,6-12,0-2,9-13,3,6,2,3,1,1,2,0,9,0/0,21,新疆,2017-01-01
孙桐林,55,23:54,否,6-7,0-0,1-2,5,3,3,3,0,1,0,0,2,0/0,13,新疆,2017-01-01
李根,1,25:18,否,6-7,0-3,0-0,2,1,2,3,0,2,0,0,2,1/1,12,新疆,2017-01-01
罗旭东,6,13:48,否,1-1,0-0,0-0,2,1,0,2,1,0,0,0,1,1/1,2,新疆,2017-01-01
唐才育,18,02:03,否,0-0,0-0,1-2,0,0,0,0,0,2,0,0,1,0/0,1,新疆,2017-01-01
王子瑞,30,12:06,否,0-1,0-0,0-0,1,0,0,1,0,0,0,0,0,0/0,0,新疆,2017-01-01
阿不都沙拉木,14,05:52,否,0-4,0-0,0-0,1,1,0,0,0,1,0,0,1,0/0,0,新疆,2017-01-01
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,0,0,0,0,0/0,0,新疆,2017-01-01
