player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,40,是,10-14,1-3,5-7,7,9,5,3,0,4,1,0,4,0/0,28,四川,2017-12-28
孟达,12,33,是,4-11,2-6,4-4,0,1,2,2,0,0,0,0,2,0/0,18,四川,2017-12-28
左朕年,13,9,是,1-2,0-1,0-0,0,1,0,3,1,0,0,0,0,0/0,2,四川,2017-12-28
刘炜,8,18,是,1-4,0-1,0-0,0,2,2,3,0,2,0,0,0,0/0,2,四川,2017-12-28
吴楠,10,5,是,0-0,0-0,1-2,0,1,1,1,0,0,0,0,1,0/0,1,四川,2017-12-28
富兰克林,11,30,否,5-10,5-10,8-9,2,7,2,1,3,3,2,1,10,0/0,33,四川,2017-12-28
陈晓东,30,34,否,6-12,3-4,0-0,5,4,1,5,1,0,1,0,2,0/0,21,四川,2017-12-28
王政博,16,29,否,1-2,2-4,0-0,2,2,3,2,1,0,0,0,1,0/0,8,四川,2017-12-28
陈辰,32,19,否,3-4,0-1,1-2,1,3,1,2,0,0,1,0,2,0/0,7,四川,2017-12-28
黄荣奇,7,14,否,1-4,0-1,0-0,1,4,0,2,1,2,0,0,0,0/0,2,四川,2017-12-28
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
徐煜峰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
赵杭,26,2,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-12-28
萨林杰,0,43,是,10-23,2-8,7-10,7,13,2,3,3,3,1,0,11,0/0,33,深圳,2017-12-28
于德豪,19,41,是,3-8,3-5,4-6,1,5,2,2,2,2,0,0,5,0/0,19,深圳,2017-12-28
顾全,12,34,是,3-7,3-5,2-2,1,2,2,1,2,3,0,0,3,0/0,17,深圳,2017-12-28
孟铎,3,22,是,1-2,1-2,0-0,0,0,1,3,0,0,0,0,0,0/0,5,深圳,2017-12-28
沈梓捷,28,13,是,1-2,0-0,0-2,1,2,1,4,0,1,1,0,1,0/0,2,深圳,2017-12-28
张凯,7,30,否,7-10,0-0,0-0,6,3,0,4,0,1,0,1,1,0/0,14,深圳,2017-12-28
朗福德,5,26,否,6-17,0-0,1-2,0,0,1,3,1,0,0,0,2,0/0,13,深圳,2017-12-28
白昊天,10,7,否,1-1,0-0,0-0,0,1,0,2,0,1,0,0,0,0/0,2,深圳,2017-12-28
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
何忠勉,20,11,否,0-1,0-2,0-2,2,2,1,0,0,0,0,0,1,0/0,0,深圳,2017-12-28
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
卢艺文,55,9,否,0-0,0-1,0-0,0,2,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
李慕豪,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-28
