player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
萨尼-萨卡基尼,7,42:03,是,16-20,0-5,5-6,4,11,5,3,1,4,0,0,5,3/4,37,天津,2017-01-13
普-杰特,3,45:59,是,8-10,3-12,5-5,1,8,13,2,0,4,0,0,5,2/2,30,天津,2017-01-13
李荣培,15,32:50,是,8-9,0-4,5-6,1,1,4,4,4,1,0,0,5,1/2,21,天津,2017-01-13
张骥,13,24:00,是,4-6,0-0,1-2,1,3,1,4,1,2,1,0,2,0/0,9,天津,2017-01-13
张智涵,9,22:16,是,2-3,1-4,0-0,0,1,0,0,0,2,0,0,0,0/0,7,天津,2017-01-13
杰里米-泰勒,8,24:00,否,5-6,0-0,2-4,4,5,1,1,1,3,1,0,3,0/0,12,天津,2017-01-13
孟祥龙,14,25:44,否,1-2,3-4,0-0,0,2,0,4,2,1,0,0,0,2/3,11,天津,2017-01-13
时德帅,23,05:57,否,1-1,0-1,0-0,1,3,0,1,1,0,0,0,0,0/0,2,天津,2017-01-13
张楠,11,09:14,否,1-2,0-1,0-0,0,0,2,1,0,0,0,0,1,0/1,2,天津,2017-01-13
史仪,2,07:57,否,0-0,0-1,0-0,1,0,1,2,0,0,0,0,0,0/0,0,天津,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,1,4,0,0,0,0,0,0,0,0/0,0,天津,2017-01-13
洛伦佐-布朗,23,46:27,是,12-21,4-10,8-10,2,7,7,4,5,4,0,0,14,5/6,44,浙江,2017-01-13
张大宇,24,34:04,是,6-15,0-0,2-2,3,3,3,2,1,1,0,1,1,0/0,14,浙江,2017-01-13
夏钰博,15,37:23,是,4-4,1-2,3-3,0,3,1,0,0,3,0,0,2,0/0,14,浙江,2017-01-13
张永鹏,76,39:07,是,6-11,0-0,1-2,1,5,1,3,4,3,0,0,1,1/1,13,浙江,2017-01-13
吴前,33,38:54,是,6-6,0-3,1-2,1,3,2,2,2,5,0,0,2,2/3,13,浙江,2017-01-13
卢艺文,11,27:11,否,5-8,0-2,2-2,0,3,2,5,0,0,0,0,2,1/1,12,浙江,2017-01-13
刘丰博,2,06:42,否,0-0,1-3,0-0,0,0,0,1,0,0,0,0,0,0/0,3,浙江,2017-01-13
陆文博,8,06:39,否,0-0,0-1,0-0,0,0,1,2,0,0,0,0,0,0/0,0,浙江,2017-01-13
张正昕,28,03:33,否,0-1,0-0,0-0,1,0,0,2,1,1,0,0,0,0/0,0,浙江,2017-01-13
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,浙江,2017-01-13
