player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吴前,33,41,是,6-10,5-18,2-2,2,3,2,5,2,2,0,0,3,0/0,29,浙江,2018-01-05
威姆斯,13,32,是,4-7,1-6,0-0,0,3,5,3,2,4,0,0,1,0/0,11,浙江,2018-01-05
陆文博,8,26,是,1-5,2-4,0-0,3,1,1,5,2,3,0,0,1,0/0,8,浙江,2018-01-05
张大宇,24,30,是,3-10,0-0,1-2,3,1,1,3,3,2,1,0,3,0/0,7,浙江,2018-01-05
张永鹏,76,14,是,1-5,0-0,2-2,2,1,0,3,0,1,0,1,2,0/0,4,浙江,2018-01-05
斯托克斯,12,39,否,15-19,0-1,4-4,6,12,2,5,1,4,1,2,9,0/0,34,浙江,2018-01-05
江凯,93,30,否,0-2,0-2,4-4,2,5,2,3,2,1,0,0,2,0/0,4,浙江,2018-01-05
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
付磊,3,7,否,0-0,0-3,0-0,0,1,0,2,0,0,0,0,0,0/0,0,浙江,2018-01-05
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
赖俊豪,17,11,否,0-0,0-0,0-0,1,1,0,0,0,0,1,0,0,0/0,0,浙江,2018-01-05
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-05
程帅澎,6,5,否,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,浙江,2018-01-05
莫泰尤纳斯,12,30,是,9-14,0-1,3-6,5,8,1,2,4,4,4,0,10,0/0,21,山东,2018-01-05
丁彦雨航,8,41,是,2-7,4-10,4-4,1,3,2,2,1,2,0,0,6,0/0,20,山东,2018-01-05
贾诚,32,30,是,3-8,3-3,0-0,2,5,1,4,0,4,1,0,0,0/0,15,山东,2018-01-05
王汝恒,24,9,是,0-0,0-0,0-0,0,0,0,2,2,0,0,0,0,0/0,0,山东,2018-01-05
张辉,4,12,是,0-0,0-0,0-0,1,0,0,2,0,0,0,0,0,0/0,0,山东,2018-01-05
泰-劳森,3,41,否,12-18,0-4,12-14,2,6,8,2,2,1,0,0,9,0/0,36,山东,2018-01-05
陶汉林,20,30,否,5-10,0-0,5-6,2,6,0,3,1,2,2,2,3,0/0,15,山东,2018-01-05
张春军,27,28,否,2-3,0-1,0-0,1,2,0,3,0,0,1,0,0,0/0,4,山东,2018-01-05
张庆鹏,9,10,否,0-0,0-2,2-2,0,1,2,1,0,1,0,0,1,0/0,2,山东,2018-01-05
吴轲,15,4,否,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,山东,2018-01-05
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-05
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-05
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,2,0,0,0,0/0,0,山东,2018-01-05
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-05
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-05
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-05
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-05
