player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
皮埃尔-杰克逊,55,27,是,4-5,5-11,9-12,1,5,10,0,2,2,0,0,6,0/0,32,北控,2018-11-09
于梁,11,37,是,3-5,2-7,1-2,1,4,1,4,0,4,0,0,3,0/0,13,北控,2018-11-09
张帆,3,41,是,5-7,1-2,0-0,3,2,6,3,3,1,0,0,1,0/0,13,北控,2018-11-09
王征,28,24,是,5-7,0-0,0-0,2,5,0,1,0,1,1,1,0,0/0,10,北控,2018-11-09
许梦君,9,33,是,0-2,1-4,0-0,1,1,0,2,0,0,0,0,0,0/0,3,北控,2018-11-09
兰多夫,42,20,否,6-12,2-7,9-14,3,7,0,4,0,2,2,0,9,0/0,27,北控,2018-11-09
于澍龙,5,20,否,0-2,1-2,0-0,1,0,1,1,1,1,0,0,2,0/0,3,北控,2018-11-09
常亚松,7,6,否,0-2,0-0,1-2,0,0,0,1,0,0,0,0,1,0/0,1,北控,2018-11-09
杨敬敏,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
刘博,24,12,否,0-0,0-0,0-0,2,3,0,1,0,2,0,0,0,0/0,0,北控,2018-11-09
景浩扬,12,15,否,0-0,0-1,0-0,1,2,0,4,0,0,0,0,0,0/0,0,北控,2018-11-09
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
孙贺男,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
刘大鹏,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
张铭浩,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,3,0,0,0,0,0,0/0,0,北控,2018-11-09
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-11-09
许钟豪,27,38,是,9-20,0-0,3-5,3,6,6,2,0,1,0,1,5,0/0,21,八一,2018-11-09
韩硕,33,33,是,2-2,5-7,2-2,0,2,5,1,2,2,0,0,2,0/0,21,八一,2018-11-09
雷蒙,11,33,是,5-8,2-4,1-1,1,3,2,3,1,0,0,0,4,0/0,17,八一,2018-11-09
付豪,1,26,是,5-14,0-0,4-5,2,1,0,3,0,1,1,0,4,0/0,14,八一,2018-11-09
罗凯文,17,40,是,5-7,1-1,0-0,2,8,2,4,2,2,1,1,1,0/0,13,八一,2018-11-09
张祖铭,20,29,否,3-4,3-6,2-2,1,1,0,3,1,0,0,1,4,0/0,17,八一,2018-11-09
余晨,15,9,否,2-2,0-0,0-0,0,1,1,3,0,0,0,0,1,0/0,4,八一,2018-11-09
阿尔斯兰,5,14,否,1-2,0-1,1-2,0,4,3,1,0,2,0,0,1,0/0,3,八一,2018-11-09
郭昊文,26,6,否,1-4,0-0,1-2,0,0,0,1,1,1,0,0,2,0/0,3,八一,2018-11-09
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-09
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-09
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-09
张旭,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-09
田宇翔,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-09
宁鸿宇,16,7,否,0-1,0-0,0-0,0,0,1,1,0,0,0,0,0,0/0,0,八一,2018-11-09
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-09
