player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
尼克尔森,44,39,是,8-12,5-12,7-8,3,5,3,4,0,3,0,0,6,0/0,38,福建,2018-11-15
王哲林,31,40,是,8-13,0-1,10-12,3,8,1,5,3,2,0,0,13,0/0,26,福建,2018-11-15
陈林坚,15,39,是,4-9,3-9,1-2,1,4,3,2,0,2,0,0,1,0/0,18,福建,2018-11-15
黄毅超,14,35,是,1-3,1-3,0-0,3,1,1,2,0,1,0,0,0,0/0,5,福建,2018-11-15
刘洺宇,6,6,是,1-2,0-0,0-0,0,0,2,2,0,1,0,0,1,0/0,2,福建,2018-11-15
普-杰特,4,32,否,3-6,0-8,3-3,2,2,7,1,0,2,0,0,3,0/0,9,福建,2018-11-15
李江淮,5,17,否,1-2,1-1,0-0,0,2,1,6,0,0,0,0,0,0/0,5,福建,2018-11-15
孙椿棚,13,6,否,1-2,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,2,福建,2018-11-15
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
谢亚财,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
孙喆,17,7,否,0-0,0-0,0-0,1,0,1,0,0,0,0,0,1,0/0,0,福建,2018-11-15
范宇轩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
胡珑贸,10,14,否,0-0,0-1,0-0,0,1,0,2,1,0,0,0,1,0/0,0,福建,2018-11-15
田嘉夫,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
卡米然斯地克江,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
赵泰隆,73,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
何重达,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2018-11-15
莫泰尤纳斯,12,27,是,9-18,0-1,1-4,4,9,9,5,1,2,0,1,6,0/0,19,山东,2018-11-15
吴轲,15,32,是,3-5,2-5,3-4,1,3,1,5,0,0,0,1,3,0/0,15,山东,2018-11-15
吴楠,38,34,是,2-3,2-4,2-2,1,0,1,1,3,1,0,0,2,0/0,12,山东,2018-11-15
王汝恒,24,8,是,0-1,1-2,1-2,0,1,0,2,1,1,0,0,1,0/0,4,山东,2018-11-15
张春军,27,7,是,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-15
古德洛克,3,42,否,8-14,5-6,4-4,0,5,4,2,3,0,0,0,3,0/0,35,山东,2018-11-15
张庆鹏,9,38,否,1-1,2-6,7-8,0,2,2,2,1,2,1,0,7,0/0,15,山东,2018-11-15
陶汉林,20,25,否,4-4,0-0,0-0,3,5,0,5,0,0,0,2,0,0/0,8,山东,2018-11-15
李泓翰,7,13,否,1-1,1-2,0-0,0,2,0,2,0,1,0,0,2,0/0,5,山东,2018-11-15
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-15
贾诚,23,10,否,0-2,0-1,0-0,0,2,0,2,0,2,0,0,0,0/0,0,山东,2018-11-15
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-15
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-15
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-15
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-11-15
