player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈达迪,15,43:03,是,11-15,0-2,15-23,5,14,12,5,2,4,2,2,17,1/1,37,四川,2017-02-17
刘炜,8,38:50,是,3-7,1-2,11-12,3,5,0,1,1,3,0,0,9,2/2,20,四川,2017-02-17
孟达,12,36:00,是,3-7,1-10,1-1,2,3,3,3,0,2,0,0,2,2/2,10,四川,2017-02-17
陈晓东,30,07:03,是,2-2,0-0,2-2,0,0,0,0,1,0,0,0,1,0/0,6,四川,2017-02-17
张春军,20,34:07,是,2-3,0-1,1-2,2,4,2,6,2,0,1,0,1,0/0,5,四川,2017-02-17
哈里斯,33,28:57,否,10-16,0-0,7-7,0,5,3,2,0,2,1,1,5,1/1,27,四川,2017-02-17
王汝恒,24,28:39,否,0-2,1-3,3-4,1,2,3,2,2,0,0,0,4,0/0,6,四川,2017-02-17
蔡晨,7,16:57,否,3-3,0-0,0-0,2,4,0,2,0,1,0,0,0,0/0,6,四川,2017-02-17
陈辰,32,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-02-17
吴楠,10,06:24,否,0-1,0-1,0-2,0,0,0,2,0,0,0,0,1,0/0,0,四川,2017-02-17
普-杰特,3,46:07,是,5-12,5-16,8-8,0,3,12,1,5,5,0,0,6,1/2,33,天津,2017-02-17
萨尼-萨卡基尼,7,36:55,是,11-17,1-6,1-1,3,5,1,6,1,1,0,0,4,4/4,26,天津,2017-02-17
张智涵,9,26:28,是,2-2,1-3,0-0,1,3,2,3,0,0,0,0,1,1/1,7,天津,2017-02-17
李荣培,15,16:08,是,0-2,1-2,0-0,1,1,0,4,1,1,0,0,0,0/0,3,天津,2017-02-17
时德帅,23,21:18,是,1-1,0-1,0-0,2,2,1,6,0,1,0,0,2,0/0,2,天津,2017-02-17
杰里米-泰勒,8,24:21,否,7-15,0-1,5-6,5,4,1,6,0,3,2,2,7,0/0,19,天津,2017-02-17
韩博林,6,33:43,否,2-4,3-4,0-0,0,5,2,4,1,0,0,1,1,1/1,13,天津,2017-02-17
田垒,1,08:26,否,0-0,1-2,0-0,0,1,0,2,0,0,0,0,0,0/0,3,天津,2017-02-17
孟祥龙,14,19:41,否,0-0,1-3,0-0,0,0,2,6,0,0,0,0,2,0/0,3,天津,2017-02-17
史仪,2,01:53,否,0-0,0-0,0-0,0,0,1,0,0,1,0,0,0,0/0,0,天津,2017-02-17
张楠,11,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2017-02-17
张骥,13,05:00,否,0-1,0-0,0-0,0,1,0,2,0,0,0,0,0,0/0,0,天津,2017-02-17
未确认,--,--,--,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,天津,2017-02-17
